2010-09-01T00:28:00	1.52	8.69	7.83	6.07
2010-09-08T15:58:00	1.65	7.55	7.05	6.05
2010-09-08T16:28:00	1.62	7.78	7.26	6.23
2010-09-08T16:58:00	1.56	8.15	7.63	6.54
2010-09-08T17:28:00	1.54	7.99	7.44	6.32
2010-09-08T17:58:00	1.52	8.24	7.65	6.36
2010-09-08T18:28:00	1.53	8.23	7.65	6.40
2010-09-08T18:58:00	1.41	7.96	7.34	6.09
2010-09-08T19:28:00	1.51	7.87	7.28	6.10
2010-09-08T19:58:00	1.53	8.14	7.54	6.28
2010-09-08T20:28:00	1.58	8.19	7.62	6.43
2010-09-08T20:58:00	1.59	8.12	7.61	6.51
2010-09-08T21:28:00	1.48	8.31	7.76	6.63
2010-09-08T21:58:00	1.50	8.33	7.76	6.62
2010-09-08T22:28:00	1.42	8.26	7.66	6.54
2010-09-08T22:58:00	1.47	8.63	8.00	6.77
2010-09-08T23:28:00	1.44	8.45	7.89	6.72
2010-09-08T23:58:00	1.55	8.56	7.98	6.84
2010-09-09T00:28:00	1.52	8.47	7.93	6.89
2010-09-09T00:58:00	1.44	8.69	8.08	6.92
2010-09-09T01:28:00	1.37	8.53	7.94	6.81
2010-09-09T01:58:00	1.50	8.65	8.03	6.77
2010-09-09T02:28:00	1.46	8.46	7.81	6.39
2010-09-09T02:58:00	1.41	8.87	8.17	6.80
2010-09-09T03:28:00	1.36	8.76	8.10	6.78
2010-09-09T03:58:00	1.50	8.63	7.83	6.18
2010-09-09T04:28:00	1.55	8.52	7.83	6.54
2010-09-09T04:58:00	1.45	9.22	8.49	7.04
2010-09-09T05:28:00	1.49	8.87	8.21	6.99
2010-09-09T05:58:00	1.51	8.76	8.05	6.81
2010-09-09T06:28:00	1.53	8.88	8.24	7.03
2010-09-09T06:58:00	1.45	8.93	8.27	6.96
2010-09-09T07:28:00	1.58	8.92	8.33	7.09
2010-09-09T07:58:00	1.53	9.34	8.58	7.10
2010-09-09T08:28:00	1.51	8.98	8.29	7.02
2010-09-09T08:58:00	1.53	8.66	8.03	6.85
2010-09-09T09:28:00	1.45	8.35	7.67	6.39
2010-09-09T09:58:00	1.58	8.97	8.19	6.65
2010-09-09T10:28:00	1.51	8.77	7.97	6.45
2010-09-09T10:58:00	1.53	8.57	7.87	6.48
2010-09-09T11:28:00	1.58	8.92	8.14	6.62
2010-09-09T11:58:00	1.47	9.00	8.17	6.59
2010-09-09T12:28:00	1.56	8.98	8.21	6.70
2010-09-09T12:58:00	1.50	8.64	7.84	6.35
2010-09-09T13:28:00	1.51	8.86	8.07	6.48
2010-09-09T13:58:00	1.64	9.39	8.51	6.70
2010-09-09T14:28:00	1.52	8.88	7.98	6.25
2010-09-09T14:58:00	1.57	8.96	8.01	6.27
2010-09-09T15:28:00	1.51	8.63	7.83	6.26
2010-09-09T15:58:00	1.54	8.77	7.88	6.18
2010-09-09T16:28:00	1.59	9.44	8.47	6.53
2010-09-09T16:58:00	1.58	8.97	8.10	6.33
2010-09-09T17:28:00	1.54	8.56	7.67	6.02
2010-09-09T17:58:00	1.45	8.87	7.95	6.17
2010-09-09T18:28:00	1.44	8.62	7.72	6.06
2010-09-09T18:58:00	1.46	8.69	7.77	6.05
2010-09-09T19:28:00	1.53	8.90	8.09	6.45
2010-09-09T19:58:00	1.49	9.01	8.18	6.54
2010-09-09T20:28:00	1.43	8.84	8.02	6.44
2010-09-09T20:58:00	1.49	9.05	8.22	6.62
2010-09-09T21:28:00	1.41	8.99	8.12	6.47
2010-09-09T21:58:00	1.39	9.61	8.68	6.78
2010-09-09T22:28:00	1.40	9.14	8.36	6.78
2010-09-09T22:58:00	1.36	9.52	8.67	6.91
2010-09-09T23:28:00	1.42	9.73	8.96	7.25
2010-09-09T23:58:00	1.32	9.47	8.58	6.77
2010-09-10T00:28:00	1.39	9.58	8.75	7.00
2010-09-10T00:58:00	1.32	9.85	8.98	7.08
2010-09-10T01:28:00	1.34	9.81	9.00	7.18
2010-09-10T01:58:00	1.39	9.91	9.09	7.31
2010-09-10T02:28:00	1.31	9.74	8.94	7.16
2010-09-10T02:58:00	1.36	9.84	9.01	7.21
2010-09-10T03:28:00	1.31	9.93	9.03	7.13
2010-09-10T03:58:00	1.35	9.85	8.98	7.00
2010-09-10T04:28:00	1.35	9.73	8.85	6.87
2010-09-10T04:58:00	1.34	10.00	9.12	7.06
2010-09-10T05:28:00	1.29	9.69	8.80	6.74
2010-09-10T05:58:00	1.32	10.10	9.17	6.91
2010-09-10T06:28:00	1.31	9.55	8.62	6.44
2010-09-10T06:58:00	1.30	9.92	8.94	6.67
2010-09-10T07:28:00	1.32	9.64	8.63	6.46
2010-09-10T07:58:00	1.35	9.77	8.83	6.62
2010-09-10T08:28:00	1.29	9.38	8.40	6.31
2010-09-10T08:58:00	1.31	9.22	8.31	6.46
2010-09-10T09:28:00	1.31	9.67	8.70	6.66
2010-09-10T09:58:00	1.33	9.51	8.67	6.85
2010-09-10T10:28:00	1.33	9.77	8.87	6.97
2010-09-10T10:58:00	1.41	10.16	9.24	7.31
2010-09-10T11:28:00	1.36	10.02	9.16	7.28
2010-09-10T11:58:00	1.34	9.49	8.68	7.03
2010-09-10T12:28:00	1.29	10.18	9.36	7.55
2010-09-10T12:58:00	1.35	10.42	9.52	7.60
2010-09-10T13:28:00	1.25	9.84	8.97	7.21
2010-09-10T13:58:00	1.26	10.11	9.25	7.33
2010-09-10T14:28:00	1.33	10.24	9.34	7.33
2010-09-10T14:58:00	1.36	10.27	9.39	7.37
2010-09-10T15:28:00	1.36	10.02	9.13	7.21
2010-09-10T15:58:00	1.29	9.91	9.02	7.07
2010-09-10T16:28:00	1.38	10.34	9.39	7.31
2010-09-10T16:58:00	1.26	10.01	9.04	7.04
2010-09-10T17:28:00	1.31	10.54	9.58	7.40
2010-09-10T17:58:00	1.38	10.35	9.49	7.62
2010-09-10T18:28:00	1.31	10.50	9.58	7.61
2010-09-10T18:58:00	1.38	10.50	9.63	7.72
2010-09-10T19:28:00	1.35	10.70	9.76	7.78
2010-09-10T19:58:00	1.37	9.76	8.92	7.33
2010-09-10T20:28:00	1.35	10.09	9.22	7.47
2010-09-10T20:58:00	1.38	10.84	9.92	7.90
2010-09-10T21:28:00	1.38	10.34	9.44	7.66
2010-09-10T21:58:00	1.38	10.59	9.74	7.83
2010-09-10T22:28:00	1.33	10.63	9.78	7.84
2010-09-10T22:58:00	1.28	10.37	9.50	7.56
2010-09-10T23:28:00	1.31	10.81	9.89	7.74
2010-09-10T23:58:00	1.40	10.81	9.96	8.05
2010-09-11T00:28:00	1.35	10.91	10.05	8.00
2010-09-11T00:58:00	1.25	10.93	9.98	7.79
2010-09-11T01:28:00	1.32	11.19	10.21	7.91
2010-09-11T01:58:00	1.34	11.17	10.11	7.72
2010-09-11T02:28:00	1.36	11.05	10.16	7.96
2010-09-11T02:58:00	1.29	11.21	10.18	7.67
2010-09-11T03:28:00	1.28	10.77	9.71	7.25
2010-09-11T03:58:00	1.33	10.95	9.88	7.28
2010-09-11T04:28:00	1.40	10.57	9.39	6.68
2010-09-11T04:58:00	1.40	10.42	9.27	6.57
2010-09-11T05:28:00	1.51	10.84	9.78	7.08
2010-09-11T05:58:00	1.44	11.22	10.06	7.13
2010-09-11T06:28:00	1.49	11.73	10.59	7.55
2010-09-11T06:58:00	1.45	11.46	10.46	7.79
2010-09-11T07:28:00	1.49	11.72	10.71	8.02
2010-09-11T07:58:00	1.37	11.60	10.50	7.57
2010-09-11T08:28:00	1.40	11.30	10.25	7.50
2010-09-11T08:58:00	1.41	10.86	9.82	7.29
2010-09-11T09:28:00	1.38	11.13	10.04	7.30
2010-09-11T09:58:00	1.47	11.59	10.50	7.58
2010-09-11T10:28:00	1.44	11.37	10.34	7.52
2010-09-11T10:58:00	1.40	10.83	9.76	7.01
2010-09-11T11:28:00	1.38	11.08	9.93	7.00
2010-09-11T11:58:00	1.46	11.98	10.97	7.89
2010-09-11T12:28:00	1.45	11.50	10.44	7.64
2010-09-11T12:58:00	1.39	11.00	10.03	7.62
2010-09-11T13:28:00	1.35	11.53	10.51	7.82
2010-09-11T13:58:00	1.35	11.83	10.83	7.90
2010-09-11T14:28:00	1.31	12.00	11.13	8.70
2010-09-11T14:58:00	1.40	11.81	10.99	8.80
2010-09-11T15:28:00	1.33	12.41	11.54	9.10
2010-09-11T15:58:00	1.29	12.42	11.59	9.24
2010-09-11T16:28:00	1.31	12.23	11.34	8.93
2010-09-11T16:58:00	1.29	11.93	11.05	8.77
2010-09-11T17:28:00	1.36	12.55	11.75	9.42
2010-09-11T17:58:00	1.31	12.49	11.67	9.35
2010-09-11T18:28:00	1.42	12.76	12.05	9.92
2010-09-11T18:58:00	1.38	12.38	11.67	9.63
2010-09-11T19:28:00	1.34	12.84	12.08	9.94
2010-09-11T19:58:00	1.30	12.41	11.68	9.69
2010-09-11T20:28:00	1.33	12.46	11.74	9.80
2010-09-11T20:58:00	1.29	12.59	11.84	9.79
2010-09-11T21:28:00	1.45	12.27	11.64	9.93
2010-09-11T21:58:00	1.38	12.15	11.44	9.63
2010-09-11T22:28:00	1.39	12.26	11.50	9.59
2010-09-11T22:58:00	1.34	12.32	11.51	9.53
2010-09-11T23:28:00	1.40	12.48	11.77	9.90
2010-09-11T23:58:00	1.50	12.47	11.84	10.20
2010-09-12T00:28:00	1.35	11.67	10.92	9.21
2010-09-12T00:58:00	1.25	12.10	11.38	9.54
2010-09-12T01:28:00	1.36	12.42	11.75	10.00
2010-09-12T01:58:00	1.31	11.81	11.15	9.47
2010-09-12T02:28:00	1.38	12.13	11.29	9.31
2010-09-12T02:58:00	1.43	12.60	11.81	9.85
2010-09-12T03:28:00	1.51	13.12	12.46	10.55
2010-09-12T03:58:00	1.38	12.38	11.62	9.64
2010-09-12T04:28:00	1.35	12.35	11.51	9.39
2010-09-12T04:58:00	1.48	13.02	12.26	10.06
2010-09-12T05:28:00	1.45	12.57	11.81	9.72
2010-09-12T05:58:00	1.45	12.29	11.53	9.54
2010-09-12T06:28:00	1.52	13.24	12.54	10.39
2010-09-12T06:58:00	1.30	12.29	11.42	9.16
2010-09-12T07:28:00	1.40	12.74	11.96	9.80
2010-09-12T07:58:00	1.41	13.00	12.29	10.11
2010-09-12T08:28:00	1.31	12.78	12.00	9.74
2010-09-12T08:58:00	1.38	12.89	12.11	9.88
2010-09-12T09:28:00	1.49	13.02	12.35	10.26
2010-09-12T09:58:00	1.51	13.01	12.31	10.16
2010-09-12T10:28:00	1.44	12.76	12.08	10.03
2010-09-12T10:58:00	1.50	13.07	12.41	10.23
2010-09-12T11:28:00	1.54	12.84	12.22	10.22
2010-09-12T11:58:00	1.35	12.60	11.84	9.60
2010-09-12T12:28:00	1.47	12.75	12.11	10.14
2010-09-12T12:58:00	1.37	13.15	12.43	10.06
2010-09-12T13:28:00	1.46	12.74	12.00	9.89
2010-09-12T13:58:00	1.48	12.99	12.30	10.22
2010-09-12T14:28:00	1.42	12.63	11.95	9.89
2010-09-12T14:58:00	1.44	12.89	12.19	10.08
2010-09-12T15:28:00	1.33	12.96	12.17	9.55
2010-09-12T15:58:00	1.48	13.20	12.51	9.93
2010-09-12T16:28:00	1.47	12.77	12.06	9.67
2010-09-12T16:58:00	1.47	13.38	12.68	10.38
2010-09-12T17:28:00	1.38	12.83	12.03	9.70
2010-09-12T17:58:00	1.30	12.85	12.13	9.89
2010-09-12T18:28:00	1.36	12.86	12.23	10.25
2010-09-12T18:58:00	1.31	12.59	11.89	9.84
2010-09-12T19:28:00	1.32	12.77	12.10	10.12
2010-09-12T19:58:00	1.32	12.87	12.24	10.29
2010-09-12T20:28:00	1.49	13.29	12.77	11.11
2010-09-12T20:58:00	1.54	14.03	13.54	11.84
2010-09-12T21:28:00	1.40	13.33	12.79	11.10
2010-09-12T21:58:00	1.54	13.31	12.88	11.48
2010-09-12T22:28:00	1.36	12.91	12.36	10.80
2010-09-12T22:58:00	1.36	12.80	12.32	10.94
2010-09-12T23:28:00	1.39	13.22	12.72	11.25
2010-09-12T23:58:00	1.50	13.58	13.14	11.69
2010-09-13T00:28:00	1.39	13.42	12.95	11.46
2010-09-13T00:58:00	1.19	13.03	12.51	10.86
2010-09-13T01:28:00	1.30	13.02	12.54	11.07
2010-09-13T01:58:00	1.34	13.73	13.27	11.77
2010-09-13T02:28:00	1.27	13.34	12.81	11.25
2010-09-13T02:58:00	1.33	13.49	13.04	11.56
2010-09-13T03:28:00	1.29	13.15	12.64	11.13
2010-09-13T03:58:00	1.41	13.22	12.82	11.53
2010-09-13T04:28:00	1.25	12.76	12.29	10.82
2010-09-13T04:58:00	1.25	13.05	12.56	10.99
2010-09-13T05:28:00	1.24	12.96	12.47	10.93
2010-09-13T05:58:00	1.29	12.85	12.37	10.84
2010-09-13T06:28:00	1.25	12.86	12.35	10.74
2010-09-13T06:58:00	1.51	13.30	12.91	11.56
2010-09-13T07:28:00	1.32	13.00	12.52	10.97
2010-09-13T07:58:00	1.24	12.75	12.27	10.76
2010-09-13T08:28:00	1.27	12.60	12.12	10.62
2010-09-13T08:58:00	1.27	12.57	12.10	10.63
2010-09-13T09:28:00	1.37	13.21	12.79	11.33
2010-09-13T09:58:00	1.19	12.41	11.91	10.40
2010-09-13T10:28:00	1.40	13.23	12.82	11.45
2010-09-13T10:58:00	1.21	12.99	12.53	11.09
2010-09-13T11:28:00	1.18	12.74	12.32	11.00
2010-09-13T11:58:00	1.37	13.35	12.97	11.66
2010-09-13T12:28:00	1.17	13.01	12.55	11.03
2010-09-13T12:58:00	1.20	12.96	12.50	11.02
2010-09-13T13:28:00	1.09	12.22	11.75	10.37
2010-09-13T13:58:00	1.32	12.91	12.51	11.25
2010-09-13T14:28:00	1.41	13.28	12.91	11.64
2010-09-13T14:58:00	1.13	12.32	11.85	10.40
2010-09-13T15:28:00	1.25	12.55	12.12	10.79
2010-09-13T15:58:00	1.14	12.68	12.19	10.63
2010-09-13T16:28:00	1.21	12.70	12.26	10.83
2010-09-13T16:58:00	1.11	12.76	12.24	10.58
2010-09-13T17:28:00	1.27	12.80	12.33	10.84
2010-09-13T17:58:00	1.26	12.66	12.23	10.81
2010-09-13T18:28:00	1.18	12.13	11.65	10.19
2010-09-13T18:58:00	1.36	12.96	12.55	11.19
2010-09-13T19:28:00	1.16	12.58	12.10	10.55
2010-09-13T19:58:00	1.26	12.22	11.78	10.38
2010-09-13T20:28:00	1.37	12.63	12.23	10.96
2010-09-13T20:58:00	1.36	12.90	12.53	11.25
2010-09-13T21:28:00	1.21	12.39	11.93	10.52
2010-09-13T21:58:00	1.23	12.69	12.27	10.86
2010-09-13T22:28:00	1.24	12.57	12.11	10.68
2010-09-13T22:58:00	1.12	12.07	11.63	10.19
2010-09-13T23:28:00	1.24	12.42	11.98	10.57
2010-09-13T23:58:00	1.16	12.40	11.98	10.59
2010-09-14T00:28:00	1.21	12.74	12.30	10.92
2010-09-14T00:58:00	1.27	12.76	12.36	11.00
2010-09-14T01:28:00	1.16	12.37	11.88	10.38
2010-09-14T01:58:00	1.08	12.01	11.54	10.09
2010-09-14T02:28:00	1.16	12.11	11.71	10.43
2010-09-14T02:58:00	1.09	12.02	11.56	10.16
2010-09-14T03:28:00	1.05	11.86	11.38	9.94
2010-09-14T03:58:00	1.17	11.92	11.47	10.16
2010-09-14T04:28:00	1.17	12.17	11.75	10.43
2010-09-14T04:58:00	1.21	12.09	11.73	10.58
2010-09-14T05:28:00	1.05	11.81	11.33	9.90
2010-09-14T05:58:00	1.15	11.86	11.45	10.20
2010-09-14T06:28:00	1.16	12.10	11.69	10.44
2010-09-14T06:58:00	1.06	11.98	11.52	10.07
2010-09-14T07:28:00	1.18	12.38	11.96	10.61
2010-09-14T07:58:00	1.13	11.67	11.23	9.80
2010-09-14T08:28:00	1.24	11.89	11.43	9.86
2010-09-14T08:58:00	1.15	11.95	11.45	9.77
2010-09-14T09:28:00	1.15	11.90	11.36	9.51
2010-09-14T09:58:00	1.05	11.61	11.09	9.28
2010-09-14T10:28:00	1.19	11.69	11.19	9.47
2010-09-14T10:58:00	1.05	11.45	10.94	9.16
2010-09-14T11:28:00	1.13	11.41	10.89	9.16
2010-09-14T11:58:00	1.07	11.56	11.05	9.31
2010-09-14T12:28:00	1.04	11.41	10.88	9.04
2010-09-14T12:58:00	1.16	11.61	11.14	9.49
2010-09-14T13:28:00	1.07	11.68	11.22	9.60
2010-09-14T13:58:00	1.06	11.85	11.35	9.62
2010-09-14T14:28:00	1.00	11.52	11.05	9.54
2010-09-14T14:58:00	1.06	11.63	11.20	9.86
2010-09-14T15:28:00	1.05	11.80	11.36	10.05
2010-09-14T15:58:00	1.10	11.50	11.09	9.84
2010-09-14T16:28:00	1.12	11.52	11.17	10.01
2010-09-14T16:58:00	1.01	11.25	10.79	9.46
2010-09-14T17:28:00	1.04	11.45	10.99	9.65
2010-09-14T17:58:00	1.01	11.15	10.71	9.37
2010-09-14T18:28:00	1.17	11.47	11.06	9.83
2010-09-14T18:58:00	0.97	11.13	10.63	9.26
2010-09-14T19:28:00	1.11	11.62	11.15	9.83
2010-09-14T19:58:00	1.10	11.35	10.91	9.63
2010-09-14T20:28:00	1.06	11.17	10.72	9.47
2010-09-14T20:58:00	1.14	11.48	11.06	9.82
2010-09-14T21:28:00	1.05	11.23	10.77	9.49
2010-09-14T21:58:00	1.00	11.72	11.22	9.76
2010-09-14T22:28:00	1.10	11.50	11.07	9.85
2010-09-14T22:58:00	0.97	11.31	10.83	9.44
2010-09-14T23:28:00	1.05	11.37	10.91	9.62
2010-09-14T23:58:00	1.02	11.22	10.78	9.52
2010-09-15T00:28:00	1.07	11.75	11.29	9.95
2010-09-15T00:58:00	1.04	11.24	10.79	9.59
2010-09-15T01:28:00	1.01	11.10	10.63	9.41
2010-09-15T01:58:00	1.14	11.15	10.74	9.65
2010-09-15T02:28:00	1.08	10.94	10.51	9.35
2010-09-15T02:58:00	0.98	10.68	10.16	8.87
2010-09-15T03:28:00	1.12	10.85	10.38	9.16
2010-09-15T03:58:00	1.03	11.15	10.63	9.24
2010-09-15T04:28:00	1.09	10.61	10.12	8.89
2010-09-15T04:58:00	1.17	11.09	10.58	9.27
2010-09-15T05:28:00	1.07	10.77	10.17	8.71
2010-09-15T05:58:00	1.20	10.63	10.13	8.86
2010-09-15T06:28:00	1.07	10.65	9.99	8.48
2010-09-15T06:58:00	1.09	10.85	10.29	8.84
2010-09-15T07:28:00	1.06	10.37	9.72	8.15
2010-09-15T07:58:00	1.10	11.05	10.38	8.69
2010-09-15T08:28:00	1.06	10.66	10.01	8.37
2010-09-15T08:58:00	1.02	10.27	9.57	8.00
2010-09-15T09:28:00	1.09	10.91	10.29	8.64
2010-09-15T09:58:00	1.13	10.75	10.15	8.59
2010-09-15T10:28:00	1.08	10.75	10.15	8.58
2010-09-15T10:58:00	1.04	10.34	9.70	8.09
2010-09-15T11:28:00	1.04	10.55	9.88	8.14
2010-09-15T11:58:00	1.06	10.67	9.94	7.97
2010-09-15T12:28:00	1.09	10.60	9.93	8.04
2010-09-15T12:58:00	1.10	10.40	9.72	7.81
2010-09-15T13:28:00	1.09	10.56	9.88	7.92
2010-09-15T13:58:00	1.07	10.47	9.74	7.75
2010-09-15T14:28:00	1.05	10.21	9.51	7.73
2010-09-15T14:58:00	1.20	10.47	9.86	8.15
2010-09-15T15:28:00	1.18	10.50	9.88	8.26
2010-09-15T15:58:00	1.19	10.59	10.04	8.47
2010-09-15T16:28:00	1.20	10.52	9.99	8.56
2010-09-15T16:58:00	1.24	10.61	10.07	8.68
2010-09-15T17:28:00	1.26	10.67	10.05	8.05
2010-09-15T17:58:00	1.18	10.40	9.66	7.60
2010-09-15T18:28:00	1.33	10.85	10.16	8.21
2010-09-15T18:58:00	1.25	10.11	9.48	7.78
2010-09-15T19:28:00	1.16	10.26	9.51	7.65
2010-09-15T19:58:00	1.30	10.42	9.81	8.17
2010-09-15T20:28:00	1.23	10.63	9.98	8.29
2010-09-15T20:58:00	1.34	10.68	10.14	8.69
2010-09-15T21:28:00	1.36	10.87	10.33	8.93
2010-09-15T21:58:00	1.30	10.99	10.46	9.07
2010-09-15T22:28:00	1.26	10.73	10.22	8.91
2010-09-15T22:58:00	1.33	10.41	9.92	8.74
2010-09-15T23:28:00	1.32	10.43	9.83	8.45
2010-09-15T23:58:00	1.36	10.27	9.76	8.52
2010-09-16T00:28:00	1.39	9.88	9.38	8.23
2010-09-16T00:58:00	1.40	10.31	9.75	8.41
2010-09-16T01:28:00	1.34	10.15	9.63	8.38
2010-09-16T01:58:00	1.36	10.17	9.60	8.33
