2010-09-01T00:28:00	1.52	8.69	7.83	6.07
2010-09-23T14:28:00	0.92	12.82	11.92	8.97
2010-09-23T14:58:00	0.94	13.10	12.22	9.34
2010-09-23T15:28:00	0.96	12.33	11.63	9.43
2010-09-23T15:58:00	0.87	13.19	12.41	9.89
2010-09-23T16:28:00	0.87	13.46	12.70	10.21
2010-09-23T16:58:00	0.88	13.11	12.32	10.05
2010-09-23T17:28:00	0.82	12.92	12.08	9.73
2010-09-23T17:58:00	0.91	13.28	12.58	10.41
2010-09-23T18:28:00	0.91	13.87	13.06	10.65
2010-09-23T18:58:00	0.86	13.75	12.98	10.64
2010-09-23T19:28:00	0.89	13.67	13.00	10.83
2010-09-23T19:58:00	0.90	14.13	13.42	11.21
2010-09-23T20:28:00	0.89	13.41	12.72	10.63
2010-09-23T20:58:00	0.88	13.23	12.51	10.34
2010-09-23T21:28:00	0.95	13.63	12.98	10.98
2010-09-23T21:58:00	0.94	13.71	13.02	10.98
2010-09-23T22:28:00	0.96	14.38	13.71	11.47
2010-09-23T22:58:00	0.98	13.87	13.21	11.16
2010-09-23T23:28:00	0.89	13.51	12.82	10.69
2010-09-23T23:58:00	0.94	13.65	12.97	10.81
2010-09-24T00:28:00	0.93	14.04	13.36	11.05
2010-09-24T00:58:00	0.90	13.49	12.76	10.46
2010-09-24T01:28:00	0.93	13.55	12.86	10.63
2010-09-24T01:58:00	0.96	13.65	12.99	10.79
2010-09-24T02:28:00	0.93	13.47	12.81	10.60
2010-09-24T02:58:00	0.93	13.56	12.83	10.48
2010-09-24T03:28:00	0.95	13.67	12.98	10.68
2010-09-24T03:58:00	0.94	14.10	13.38	10.66
2010-09-24T04:28:00	0.90	13.93	13.09	9.99
2010-09-24T04:58:00	0.95	13.49	12.73	9.69
2010-09-24T05:28:00	1.04	13.19	12.34	9.02
2010-09-24T05:58:00	0.94	13.03	12.01	8.34
2010-09-24T06:28:00	0.94	12.55	11.56	7.93
2010-09-24T06:58:00	0.92	13.07	12.01	8.04
2010-09-24T07:28:00	0.96	13.17	12.20	8.40
2010-09-24T07:58:00	1.01	13.29	12.29	8.39
2010-09-24T08:28:00	1.10	13.39	12.44	8.44
2010-09-24T08:58:00	0.96	12.94	11.84	7.69
2010-09-24T09:28:00	1.06	13.38	12.32	8.13
2010-09-24T09:58:00	1.06	13.14	12.23	8.54
2010-09-24T10:28:00	1.03	13.58	12.60	8.36
2010-09-24T10:58:00	0.97	12.71	11.67	7.80
2010-09-24T11:28:00	1.06	13.13	12.25	8.62
2010-09-24T11:58:00	1.06	13.41	12.54	8.91
2010-09-24T12:28:00	0.95	13.10	12.17	8.65
2010-09-24T12:58:00	1.01	13.42	12.57	9.01
2010-09-24T13:28:00	0.99	12.96	12.16	9.06
2010-09-24T13:58:00	1.00	12.92	12.10	8.97
2010-09-24T14:28:00	0.93	13.15	12.27	8.96
2010-09-24T14:58:00	0.99	13.14	12.42	9.73
2010-09-24T15:28:00	0.92	13.01	12.20	9.44
2010-09-24T15:58:00	0.95	13.18	12.47	9.84
2010-09-24T16:28:00	0.92	13.05	12.32	9.69
2010-09-24T16:58:00	0.95	13.21	12.53	10.00
2010-09-24T17:28:00	0.99	13.34	12.69	10.36
2010-09-24T17:58:00	0.99	13.86	13.20	10.76
2010-09-24T18:28:00	1.05	13.65	12.99	10.58
2010-09-24T18:58:00	0.95	13.22	12.55	10.20
2010-09-24T19:28:00	0.90	13.58	12.87	10.19
2010-09-24T19:58:00	1.00	13.10	12.45	10.23
2010-09-24T20:28:00	1.03	12.99	12.31	9.97
2010-09-24T20:58:00	0.94	13.03	12.28	9.64
2010-09-24T21:28:00	0.99	12.82	12.17	9.68
2010-09-24T21:58:00	0.89	12.72	11.96	9.38
2010-09-24T22:28:00	0.90	12.76	11.99	9.33
2010-09-24T22:58:00	1.14	13.33	12.76	10.65
2010-09-24T23:28:00	1.02	13.18	12.57	10.23
2010-09-24T23:58:00	1.00	13.03	12.36	9.96
2010-09-25T00:28:00	1.00	12.86	12.17	9.80
2010-09-25T00:58:00	1.00	13.30	12.61	9.93
2010-09-25T01:28:00	0.99	12.81	12.03	9.34
2010-09-25T01:58:00	1.08	12.89	12.17	9.65
2010-09-25T02:28:00	0.99	12.43	11.65	9.06
2010-09-25T02:58:00	1.01	12.53	11.76	9.13
2010-09-25T03:28:00	1.10	12.93	12.21	9.61
2010-09-25T03:58:00	1.12	12.44	11.74	9.23
2010-09-25T04:28:00	1.06	12.80	12.01	9.16
2010-09-25T04:58:00	0.94	12.08	11.21	8.49
2010-09-25T05:28:00	0.94	13.44	12.68	9.98
2010-09-25T05:58:00	0.97	12.75	12.08	9.64
2010-09-25T06:28:00	0.99	12.72	12.10	9.89
2010-09-25T06:58:00	1.02	13.19	12.49	9.90
2010-09-25T07:28:00	0.99	12.24	11.51	8.98
2010-09-25T07:58:00	0.93	12.11	11.32	8.65
2010-09-25T08:28:00	1.00	12.44	11.64	8.96
2010-09-25T08:58:00	1.01	12.50	11.80	9.36
2010-09-25T09:28:00	0.96	12.42	11.70	9.24
2010-09-25T09:58:00	0.98	12.19	11.48	9.08
2010-09-25T10:28:00	1.01	12.39	11.76	9.58
2010-09-25T10:58:00	1.00	12.52	11.84	9.60
2010-09-25T11:28:00	0.96	12.30	11.66	9.55
2010-09-25T11:58:00	0.97	12.06	11.48	9.48
2010-09-25T12:28:00	1.01	12.53	12.00	10.10
2010-09-25T12:58:00	0.97	12.22	11.59	9.55
2010-09-25T13:28:00	1.05	12.75	12.20	10.27
2010-09-25T13:58:00	0.99	12.02	11.44	9.62
2010-09-25T14:28:00	1.00	12.51	11.93	10.00
2010-09-25T14:58:00	1.01	12.11	11.50	9.62
2010-09-25T15:28:00	1.04	12.48	11.92	10.06
2010-09-25T15:58:00	1.07	12.52	11.96	10.12
2010-09-25T16:28:00	1.01	12.36	11.74	9.77
2010-09-25T16:58:00	1.03	12.62	11.98	9.96
2010-09-25T17:28:00	0.99	12.27	11.64	9.75
2010-09-25T17:58:00	0.89	12.13	11.42	9.33
2010-09-25T18:28:00	1.05	12.69	12.13	10.41
2010-09-25T18:58:00	0.91	12.21	11.59	9.81
2010-09-25T19:28:00	1.00	12.44	11.84	10.14
2010-09-25T19:58:00	0.99	12.36	11.80	10.11
2010-09-25T20:28:00	0.90	12.01	11.38	9.68
2010-09-25T20:58:00	0.96	12.45	11.88	10.26
2010-09-25T21:28:00	0.93	11.75	11.18	9.62
2010-09-25T21:58:00	0.94	12.31	11.72	10.05
2010-09-25T22:28:00	0.91	12.15	11.52	9.74
2010-09-25T22:58:00	0.96	11.81	11.22	9.53
2010-09-25T23:28:00	1.02	12.15	11.64	10.00
2010-09-25T23:58:00	0.94	11.97	11.34	9.63
2010-09-26T00:28:00	0.99	12.18	11.60	9.91
2010-09-26T00:58:00	0.98	11.74	11.13	9.49
2010-09-26T01:28:00	0.94	11.84	11.18	9.37
2010-09-26T01:58:00	1.01	12.22	11.57	9.72
2010-09-26T02:28:00	0.93	12.04	11.32	9.29
2010-09-26T02:58:00	0.88	11.80	11.04	8.90
2010-09-26T03:28:00	1.01	12.46	11.78	9.67
2010-09-26T03:58:00	0.95	11.54	10.83	8.93
2010-09-26T04:28:00	0.90	12.03	11.30	9.14
2010-09-26T04:58:00	0.94	11.93	11.26	9.33
2010-09-26T05:28:00	0.93	12.28	11.57	9.46
2010-09-26T05:58:00	0.89	11.95	11.31	9.36
2010-09-26T06:28:00	0.92	11.60	10.90	9.01
2010-09-26T06:58:00	0.95	11.72	11.03	9.20
2010-09-26T07:28:00	0.96	11.55	10.83	9.03
2010-09-26T07:58:00	0.95	11.79	11.10	9.29
2010-09-26T08:28:00	0.88	11.52	10.76	8.91
2010-09-26T08:58:00	0.98	11.98	11.32	9.52
2010-09-26T09:28:00	1.00	12.26	11.67	9.98
2010-09-26T09:58:00	0.92	11.90	11.27	9.51
2010-09-26T10:28:00	0.87	12.09	11.42	9.57
2010-09-26T10:58:00	0.91	12.11	11.54	9.90
2010-09-26T11:28:00	0.86	11.72	11.10	9.48
2010-09-26T11:58:00	0.87	11.92	11.28	9.53
2010-09-26T12:28:00	0.89	11.65	10.98	9.23
2010-09-26T12:58:00	0.89	12.03	11.46	9.79
2010-09-26T13:28:00	0.86	12.08	11.43	9.52
2010-09-26T13:58:00	0.91	12.27	11.66	9.80
2010-09-26T14:28:00	0.85	11.97	11.32	9.45
2010-09-26T14:58:00	0.91	12.72	12.07	10.00
2010-09-26T15:28:00	0.92	12.12	11.50	9.65
2010-09-26T15:58:00	0.92	11.68	11.03	9.23
2010-09-26T16:28:00	0.86	11.51	10.81	8.94
2010-09-26T16:58:00	0.88	11.56	10.90	9.06
2010-09-26T17:28:00	0.96	11.75	11.13	9.42
2010-09-26T17:58:00	0.84	11.49	10.80	8.96
2010-09-26T18:28:00	0.85	11.76	11.09	9.26
2010-09-26T18:58:00	0.93	11.99	11.36	9.51
2010-09-26T19:28:00	0.88	11.74	11.07	9.19
2010-09-26T19:58:00	0.91	11.69	11.07	9.39
2010-09-26T20:28:00	0.97	11.64	11.09	9.51
2010-09-26T20:58:00	0.85	11.47	10.81	9.08
2010-09-26T21:28:00	0.98	11.83	11.25	9.64
2010-09-26T21:58:00	0.91	11.47	10.83	9.19
2010-09-26T22:28:00	0.88	11.45	10.82	9.17
2010-09-26T22:58:00	0.84	11.24	10.62	9.00
2010-09-26T23:28:00	0.89	12.00	11.38	9.58
2010-09-26T23:58:00	0.81	11.58	10.88	9.11
2010-09-27T00:28:00	0.80	11.36	10.63	8.80
2010-09-27T00:58:00	0.86	11.64	11.00	9.33
2010-09-27T01:28:00	0.88	11.61	10.98	9.33
2010-09-27T01:58:00	0.86	11.77	11.17	9.46
2010-09-27T02:28:00	0.88	11.49	10.89	9.27
2010-09-27T02:58:00	0.83	11.54	10.91	9.18
2010-09-27T03:28:00	0.84	11.49	10.77	8.92
2010-09-27T03:58:00	0.78	11.49	10.73	8.76
2010-09-27T04:28:00	0.86	12.28	11.63	9.75
2010-09-27T04:58:00	0.84	11.82	11.09	9.09
2010-09-27T05:28:00	0.89	11.68	11.04	9.25
2010-09-27T05:58:00	0.84	11.64	10.97	9.11
2010-09-27T06:28:00	0.77	11.40	10.70	8.85
2010-09-27T06:58:00	0.83	11.55	10.87	9.06
2010-09-27T07:28:00	0.82	11.07	10.37	8.72
2010-09-27T07:58:00	0.83	11.88	11.26	9.51
2010-09-27T08:28:00	0.82	11.90	11.32	9.64
2010-09-27T08:58:00	0.81	11.75	11.15	9.43
2010-09-27T09:28:00	0.72	11.32	10.62	8.79
2010-09-27T09:58:00	0.76	11.49	10.87	9.14
2010-09-27T10:28:00	0.80	12.20	11.57	9.63
2010-09-27T10:58:00	0.80	11.85	11.29	9.59
2010-09-27T11:28:00	0.73	11.77	11.12	9.18
2010-09-27T11:58:00	0.79	11.78	11.18	9.28
2010-09-27T12:28:00	0.83	11.99	11.40	9.40
2010-09-27T12:58:00	0.78	11.49	10.89	8.88
2010-09-27T13:28:00	0.83	11.84	11.19	9.06
2010-09-27T13:58:00	0.80	11.84	11.19	9.02
2010-09-27T14:28:00	0.76	11.94	11.18	8.76
2010-09-27T14:58:00	0.81	11.87	11.23	9.07
2010-09-27T15:28:00	0.81	11.93	11.28	9.09
2010-09-27T15:58:00	0.72	11.95	11.24	8.90
2010-09-27T16:28:00	0.75	12.11	11.40	9.06
2010-09-27T16:58:00	0.74	11.95	11.30	9.19
2010-09-27T17:28:00	0.78	11.92	11.31	9.19
2010-09-27T17:58:00	0.75	11.46	10.82	8.71
2010-09-27T18:28:00	0.74	11.96	11.23	8.78
2010-09-27T18:58:00	0.75	11.56	10.85	8.53
2010-09-27T19:28:00	0.77	11.80	11.11	8.74
2010-09-27T19:58:00	0.89	12.24	11.65	9.47
2010-09-27T20:28:00	0.74	11.71	11.05	8.85
2010-09-27T20:58:00	0.78	11.82	11.19	9.01
2010-09-27T21:28:00	0.77	11.74	11.07	8.69
2010-09-27T21:58:00	0.74	11.42	10.66	8.16
2010-09-27T22:28:00	0.77	11.33	10.64	8.32
2010-09-27T22:58:00	0.78	11.79	11.11	8.78
2010-09-27T23:28:00	0.77	11.59	10.93	8.75
2010-09-27T23:58:00	0.75	11.56	10.96	8.89
2010-09-28T00:28:00	0.74	11.49	10.87	8.84
2010-09-28T00:58:00	0.75	11.60	11.02	9.04
2010-09-28T01:28:00	0.73	11.41	10.76	8.70
2010-09-28T01:58:00	0.76	11.60	10.92	8.82
2010-09-28T02:28:00	0.73	11.36	10.74	8.80
2010-09-28T02:58:00	0.83	11.74	11.23	9.50
2010-09-28T03:28:00	0.74	11.42	10.76	8.78
2010-09-28T03:58:00	0.71	10.89	10.20	8.24
2010-09-28T04:28:00	0.81	11.52	10.88	8.88
2010-09-28T04:58:00	0.82	11.36	10.77	8.90
2010-09-28T05:28:00	0.78	11.16	10.51	8.52
2010-09-28T05:58:00	0.76	11.06	10.31	8.14
2010-09-28T06:28:00	0.72	11.13	10.34	7.87
2010-09-28T06:58:00	0.71	10.88	10.01	7.30
2010-09-28T07:28:00	0.75	10.99	10.17	7.36
2010-09-28T07:58:00	0.72	11.01	10.02	7.02
2010-09-28T08:28:00	0.73	11.01	10.13	7.19
2010-09-28T08:58:00	0.78	10.71	9.85	6.98
2010-09-28T09:28:00	0.75	10.59	9.67	6.69
2010-09-28T09:58:00	0.81	10.82	9.94	7.03
2010-09-28T10:28:00	0.78	10.31	9.46	6.78
2010-09-28T10:58:00	0.79	10.46	9.59	6.69
2010-09-28T11:28:00	0.77	10.32	9.40	6.50
2010-09-28T11:58:00	0.72	10.36	9.33	6.28
2010-09-28T12:28:00	0.74	10.61	9.63	6.59
2010-09-28T12:58:00	0.75	10.69	9.71	6.72
2010-09-28T13:28:00	0.82	11.06	10.29	7.61
2010-09-28T13:58:00	0.76	10.44	9.59	6.96
2010-09-28T14:28:00	0.79	10.41	9.57	7.06
2010-09-28T14:58:00	0.71	10.17	9.31	6.88
2010-09-28T15:28:00	0.79	11.15	10.44	8.10
2010-09-28T15:58:00	0.80	11.21	10.48	8.11
2010-09-28T16:28:00	0.75	10.47	9.77	7.63
2010-09-28T16:58:00	0.79	11.10	10.36	8.06
2010-09-28T17:28:00	0.75	10.99	10.27	7.97
2010-09-28T17:58:00	0.74	10.83	10.05	7.80
2010-09-28T18:28:00	0.75	11.05	10.33	8.10
2010-09-28T18:58:00	0.73	11.03	10.28	8.01
2010-09-28T19:28:00	0.77	10.98	10.31	8.22
2010-09-28T19:58:00	0.75	11.32	10.63	8.44
2010-09-28T20:28:00	0.74	10.67	10.07	8.16
2010-09-28T20:58:00	0.72	11.06	10.44	8.44
2010-09-28T21:28:00	0.73	11.09	10.48	8.49
2010-09-28T21:58:00	0.72	11.31	10.69	8.64
2010-09-28T22:28:00	0.79	11.39	10.88	9.07
2010-09-28T22:58:00	0.73	11.26	10.72	8.85
2010-09-28T23:28:00	0.72	11.35	10.84	8.99
2010-09-28T23:58:00	0.71	11.28	10.76	8.88
2010-09-29T00:28:00	0.74	11.43	10.92	9.11
2010-09-29T00:58:00	0.72	11.14	10.70	9.12
2010-09-29T01:28:00	0.84	11.48	11.09	9.71
2010-09-29T01:58:00	0.76	11.11	10.68	9.20
2010-09-29T02:28:00	0.78	11.31	10.85	9.27
2010-09-29T02:58:00	0.76	11.03	10.56	9.02
2010-09-29T03:28:00	0.65	11.01	10.44	8.59
2010-09-29T03:58:00	0.75	11.63	11.17	9.46
2010-09-29T04:28:00	0.74	11.12	10.66	9.14
2010-09-29T04:58:00	0.68	11.12	10.59	8.76
2010-09-29T05:28:00	0.72	10.75	10.27	8.59
2010-09-29T05:58:00	0.80	11.34	10.88	9.22
2010-09-29T06:28:00	0.69	10.84	10.31	8.55
2010-09-29T06:58:00	0.75	11.32	10.86	9.12
2010-09-29T07:28:00	0.78	11.44	10.97	9.32
2010-09-29T07:58:00	0.67	11.03	10.42	8.22
2010-09-29T08:28:00	0.71	10.71	10.17	8.13
2010-09-29T08:58:00	0.72	10.50	9.95	7.84
2010-09-29T09:28:00	0.72	10.90	10.32	7.94
2010-09-29T09:58:00	0.75	10.82	10.24	7.83
2010-09-29T10:28:00	0.77	10.88	10.26	7.75
2010-09-29T10:58:00	0.80	10.64	10.09	7.82
2010-09-29T11:28:00	0.75	10.27	9.62	7.07
2010-09-29T11:58:00	0.71	10.41	9.71	6.97
2010-09-29T12:28:00	0.83	10.61	10.17	8.30
2010-09-29T12:58:00	0.75	10.92	10.38	8.23
2010-09-29T13:28:00	0.72	10.72	10.24	8.35
2010-09-29T13:58:00	0.70	10.77	10.31	8.65
2010-09-29T14:28:00	0.72	10.79	10.41	9.09
2010-09-29T14:58:00	0.69	10.94	10.52	9.02
2010-09-29T15:28:00	0.66	10.74	10.25	8.41
2010-09-29T15:58:00	0.68	10.64	10.11	8.30
2010-09-29T16:28:00	0.69	10.58	10.08	8.36
2010-09-29T16:58:00	0.65	10.92	10.40	8.62
2010-09-29T17:28:00	0.68	10.69	10.24	8.72
2010-09-29T17:58:00	0.68	10.70	10.24	8.77
2010-09-29T18:28:00	0.70	10.65	10.16	8.64
2010-09-29T18:58:00	0.82	10.89	10.54	9.37
2010-09-29T19:28:00	0.77	10.75	10.37	9.20
2010-09-29T19:58:00	0.69	10.63	10.23	8.99
2010-09-29T20:28:00	0.75	10.51	10.19	9.18
2010-09-29T20:58:00	0.74	10.97	10.57	9.36
2010-09-29T21:28:00	0.74	11.01	10.59	9.36
2010-09-29T21:58:00	0.73	11.04	10.68	9.49
2010-09-29T22:28:00	0.74	10.72	10.39	9.35
2010-09-29T22:58:00	0.74	10.77	10.42	9.39
2010-09-29T23:28:00	0.69	10.76	10.40	9.31
2010-09-29T23:58:00	0.67	10.87	10.48	9.36
2010-09-30T00:28:00	0.68	10.93	10.56	9.40
2010-09-30T00:58:00	0.67	10.64	10.23	9.10
2010-09-30T01:28:00	0.72	10.51	10.18	9.23
2010-09-30T01:58:00	0.66	10.75	10.34	9.16
2010-09-30T02:28:00	0.71	10.25	9.89	8.89
2010-09-30T02:58:00	0.73	10.54	10.17	9.03
2010-09-30T03:28:00	0.66	10.51	9.98	8.36
2010-09-30T03:58:00	0.73	10.57	10.07	8.44
2010-09-30T04:28:00	0.74	10.42	9.98	8.48
2010-09-30T04:58:00	0.67	10.59	10.05	8.22
2010-09-30T05:28:00	0.65	10.40	9.88	8.15
2010-09-30T05:58:00	0.70	10.77	10.24	8.23
2010-09-30T06:28:00	0.68	10.44	9.91	7.89
2010-09-30T06:58:00	0.72	10.59	10.09	7.97
2010-09-30T07:28:00	0.69	10.82	10.20	7.47
2010-09-30T07:58:00	0.69	10.25	9.62	7.01
2010-09-30T08:28:00	0.74	10.50	9.82	6.91
2010-09-30T08:58:00	0.68	9.83	8.89	5.69
2010-09-30T09:28:00	0.70	9.61	8.65	5.56
2010-09-30T09:58:00	0.68	9.63	8.58	5.39
2010-09-30T10:28:00	0.81	9.96	9.05	5.88
2010-09-30T10:58:00	0.78	9.04	7.77	4.64
2010-09-30T11:28:00	0.85	8.84	7.48	4.44
2010-09-30T11:58:00	0.87	8.32	7.06	4.38
2010-09-30T12:28:00	0.84	8.02	6.72	4.24
2010-09-30T12:58:00	0.92	8.37	7.28	4.76
2010-09-30T13:28:00	0.90	8.77	7.67	4.99
2010-09-30T13:58:00	0.94	8.06	6.85	4.45
2010-09-30T14:28:00	0.93	7.62	6.39	4.27
2010-09-30T14:58:00	0.90	7.93	6.77	4.57
2010-09-30T15:28:00	0.95	8.30	7.18	4.87
2010-09-30T15:58:00	0.87	8.05	6.98	4.81
2010-09-30T16:28:00	1.01	7.94	6.90	4.88
2010-09-30T16:58:00	0.93	7.87	6.78	4.76
2010-09-30T17:28:00	0.94	8.23	7.27	5.12
2010-09-30T17:58:00	0.86	8.12	7.06	4.87
2010-09-30T18:28:00	0.89	8.73	7.78	5.42
2010-09-30T18:58:00	0.93	8.94	8.01	5.66
2010-09-30T19:28:00	0.91	8.79	7.81	5.60
2010-09-30T19:58:00	0.93	8.86	7.99	5.86
2010-09-30T20:28:00	0.89	8.92	8.05	5.89
2010-09-30T20:58:00	0.87	8.89	8.07	5.94
2010-09-30T21:28:00	0.86	8.96	8.13	5.97
2010-09-30T21:58:00	0.83	8.79	7.98	5.87
2010-09-30T22:28:00	0.82	8.95	8.14	5.94
2010-09-30T22:58:00	0.79	9.42	8.64	6.36
2010-09-30T23:28:00	0.76	9.36	8.66	6.57
2010-09-30T23:58:00	0.72	9.50	8.72	6.51
