2010-03-23 03:27:00	0.48	24.01	23.59	22.45	21.49	18.37	54.91	27.40	0.00	0.00	0.44	-0.03	0.09	3.00	17.00	73.28	209.53	22.24
2010-03-26 03:27:00	0.63	9.13	7.64	4.99	4.26	3.32	5.44	29.50	0.00	133.00	0.40	-0.04	0.05	3.00	16.98	73.26	1.41	22.98
2010-03-26 03:57:00	0.67	9.84	8.43	5.56	4.69	3.56	5.97	29.50	0.00	133.00	0.40	-0.05	0.05	3.00	16.98	73.26	4.22	23.20
2010-03-26 04:27:00	0.64	8.95	7.54	5.06	4.36	3.44	5.72	29.70	0.00	133.00	0.40	-0.03	0.08	3.00	16.98	73.26	319.22	23.16
2010-03-26 04:57:00	0.62	9.09	7.59	5.06	4.37	3.45	5.76	29.85	0.00	133.00	0.40	-0.03	0.08	3.00	16.98	73.26	352.97	23.03
2010-03-26 05:27:00	0.60	8.80	7.38	4.98	4.32	3.44	5.77	30.00	0.00	133.00	0.40	-0.04	0.06	3.00	16.98	73.26	331.88	22.68
2010-03-26 05:57:00	0.65	9.73	8.35	5.49	4.62	3.51	5.83	30.15	0.00	133.00	0.40	-0.03	0.07	3.00	16.98	73.26	257.34	22.37
2010-03-26 06:27:00	0.59	9.22	7.77	5.18	4.44	3.47	5.77	30.55	0.00	133.00	0.40	-0.03	0.08	3.00	16.98	73.26	258.75	22.28
2010-03-26 06:57:00	0.67	10.13	8.74	5.74	4.80	3.60	6.03	30.45	0.00	133.00	0.40	-0.03	0.10	3.00	16.98	73.26	289.69	22.32
2010-03-26 07:27:00	0.58	8.61	7.27	5.01	4.34	3.43	5.68	30.50	0.00	133.00	0.40	-0.03	0.08	3.00	16.98	73.26	203.91	22.15
2010-03-26 07:57:00	0.61	9.37	8.00	5.23	4.37	3.26	5.17	30.50	0.00	133.00	0.40	-0.03	0.09	3.00	16.98	73.26	246.09	22.24
2010-03-26 08:27:00	0.64	8.97	7.43	4.66	3.92	2.99	4.64	30.45	0.00	133.00	0.40	-0.03	0.07	3.00	16.98	73.26	202.50	22.50
2010-03-26 08:57:00	0.67	8.92	7.42	4.57	3.81	2.90	4.47	30.40	0.00	133.00	0.40	-0.05	0.04	3.00	16.98	73.26	215.16	22.41
2010-03-26 09:27:00	0.68	9.13	7.69	4.78	3.96	2.97	4.61	30.40	0.00	133.00	0.40	-0.03	0.06	3.00	16.98	73.26	177.19	22.50
2010-03-26 09:57:00	0.68	8.55	7.09	4.45	3.77	2.91	4.52	30.35	0.00	133.00	0.40	-0.03	0.06	3.00	16.98	73.26	232.03	22.54
2010-03-26 10:27:00	0.69	9.29	7.78	4.71	3.90	2.93	4.56	30.35	0.00	133.00	0.40	-0.03	0.07	3.00	16.98	73.26	277.03	22.63
2010-03-26 10:57:00	0.71	8.71	7.07	4.25	3.61	2.82	4.36	30.20	0.00	133.00	0.40	-0.03	0.09	3.00	16.98	73.26	203.91	22.76
2010-03-26 11:27:00	0.70	8.73	7.09	4.28	3.62	2.83	4.36	30.15	0.00	133.00	0.40	-0.03	0.07	3.00	16.98	73.26	233.44	22.98
2010-03-26 11:57:00	0.71	7.78	6.26	4.04	3.53	2.88	4.51	30.15	0.00	133.00	0.40	-0.04	0.05	3.00	16.98	73.26	270.00	22.90
2010-03-26 12:27:00	0.75	7.99	6.47	4.17	3.64	2.95	4.67	30.10	0.00	133.00	0.40	-0.04	0.06	3.00	16.98	73.26	233.44	22.90
2010-03-26 12:57:00	0.73	7.86	6.42	4.20	3.66	2.96	4.68	30.10	0.00	133.00	0.40	-0.04	0.06	3.00	16.98	73.26	244.69	22.76
2010-03-26 13:27:00	0.73	8.33	6.78	4.30	3.71	2.96	4.65	30.05	0.00	133.00	0.40	-0.05	0.04	3.00	16.98	73.26	261.56	22.59
2010-03-26 13:57:00	0.78	7.87	6.37	4.15	3.63	2.95	4.65	30.00	0.00	133.00	0.40	-0.05	0.04	3.00	16.98	73.26	278.44	22.46
2010-03-26 14:27:00	0.81	7.89	6.37	4.14	3.63	2.96	4.70	30.00	0.00	133.00	0.40	-0.03	0.07	3.00	16.98	73.26	262.97	22.41
2010-03-26 14:57:00	0.84	7.80	6.34	4.26	3.76	3.09	4.97	29.95	0.00	133.00	0.40	-0.03	0.08	3.00	16.98	73.26	307.97	22.24
2010-03-26 15:27:00	0.85	7.13	5.76	4.03	3.61	3.03	4.86	29.90	0.00	133.00	0.40	-0.03	0.10	3.00	16.98	73.26	213.75	22.19
2010-03-26 15:57:00	0.90	7.58	6.14	4.21	3.75	3.11	5.03	29.85	0.00	133.00	0.40	-0.03	0.09	3.00	16.98	73.26	271.41	22.24
2010-03-26 16:27:00	0.91	6.98	5.75	4.20	3.81	3.22	5.29	29.75	0.00	133.00	0.40	-0.03	0.10	3.00	16.98	73.26	244.69	22.24
2010-03-26 16:57:00	0.83	7.71	6.25	4.27	3.79	3.11	4.99	29.70	0.00	133.00	0.40	-0.03	0.09	3.00	16.98	73.26	248.91	22.15
2010-03-26 17:27:00	0.81	6.52	5.38	4.03	3.67	3.12	5.02	29.70	0.00	133.00	0.40	-0.06	0.14	3.00	16.98	73.26	277.03	22.02
2010-03-26 17:57:00	0.86	7.28	5.99	4.30	3.86	3.22	5.23	29.70	0.00	133.00	0.40	-0.06	0.14	3.00	16.98	73.26	247.50	22.10
2010-03-26 18:27:00	0.84	7.24	5.93	4.28	3.87	3.26	5.37	29.70	0.00	133.00	0.40	-0.05	0.13	3.00	16.98	73.26	248.91	22.10
2010-03-26 18:57:00	0.84	7.54	6.22	4.37	3.87	3.17	5.10	29.70	0.00	133.00	0.40	-0.05	0.14	3.00	16.98	73.26	268.59	22.06
2010-03-26 19:27:00	0.81	7.15	5.87	4.22	3.79	3.16	5.11	29.70	0.00	133.00	0.40	-0.06	0.14	3.00	16.98	73.26	264.38	22.02
2010-03-26 19:57:00	0.80	7.70	6.29	4.31	3.80	3.10	4.94	29.75	0.00	133.00	0.40	-0.05	0.14	3.00	16.98	73.26	250.31	22.10
2010-03-26 20:27:00	0.79	6.87	5.61	4.07	3.67	3.07	4.90	29.70	0.00	133.00	0.40	-0.04	0.12	3.00	16.98	73.26	309.38	22.06
2010-03-26 20:57:00	0.80	7.49	6.11	4.21	3.74	3.07	4.92	29.65	0.00	133.00	0.40	-0.05	0.13	3.00	16.98	73.26	244.69	22.15
2010-03-26 21:27:00	0.75	7.05	5.75	4.07	3.63	3.01	4.77	29.60	0.00	133.00	0.40	-0.04	0.12	3.00	16.98	73.26	307.97	22.19
2010-03-26 21:57:00	0.76	7.40	6.11	4.34	3.88	3.22	5.27	29.60	0.00	133.00	0.40	-0.04	0.13	3.00	16.98	73.26	295.31	22.19
2010-03-26 22:27:00	0.74	7.40	6.14	4.42	3.96	3.29	5.41	29.55	0.00	133.00	0.40	-0.03	0.12	3.00	16.98	73.26	324.84	22.59
2010-03-26 22:57:00	0.78	8.09	6.79	4.76	4.20	3.43	5.75	29.55	0.00	133.00	0.40	-0.03	0.09	3.00	16.98	73.26	229.22	22.72
2010-03-26 23:27:00	0.77	7.90	6.55	4.63	4.13	3.41	5.70	29.50	0.00	133.00	0.40	-0.03	0.08	3.00	16.98	73.26	313.59	22.94
2010-03-26 23:57:00	0.74	8.19	6.88	4.80	4.22	3.41	5.65	29.50	0.00	132.00	0.40	-0.03	0.07	3.00	16.98	73.26	334.69	22.98
2010-03-27 00:27:00	0.69	7.61	6.34	4.55	4.07	3.37	5.59	29.50	0.00	132.00	0.40	-0.09	0.04	3.00	16.98	73.26	291.09	22.94
2010-03-27 00:57:00	0.70	8.33	6.95	4.79	4.22	3.42	5.71	29.35	0.00	132.00	0.40	-0.11	0.04	3.00	16.98	73.26	47.81	22.98
2010-03-27 01:27:00	0.70	7.96	6.62	4.72	4.21	3.48	5.86	29.35	0.00	132.00	0.40	-0.08	0.04	3.00	16.98	73.26	25.31	23.03
2010-03-27 01:57:00	0.69	8.23	6.85	4.78	4.22	3.45	5.78	29.35	0.00	132.00	0.40	-0.05	0.05	3.00	16.98	73.26	23.91	23.25
2010-03-27 02:27:00	0.71	8.69	7.38	5.09	4.43	3.51	5.88	29.35	0.00	132.00	0.40	-0.03	0.10	3.00	16.98	73.26	351.56	23.47
2010-03-27 02:57:00	0.68	8.36	6.99	4.86	4.29	3.47	5.83	29.35	0.00	132.00	0.40	-0.03	0.10	3.00	16.98	73.26	18.28	23.33
2010-03-27 03:27:00	0.69	8.48	7.11	4.93	4.33	3.51	5.91	29.35	0.00	133.00	0.40	-0.04	0.06	3.00	16.98	73.26	343.12	23.29
2010-03-27 03:57:00	0.71	8.53	7.14	4.93	4.33	3.50	5.92	29.45	0.00	133.00	0.40	-0.04	0.05	3.00	16.98	73.26	0.00	23.20
2010-03-27 04:27:00	0.65	7.96	6.68	4.81	4.29	3.54	6.02	29.65	0.00	133.00	0.40	-0.06	0.04	3.00	16.98	73.26	2.81	23.03
2010-03-27 04:57:00	0.65	8.97	7.49	5.02	4.36	3.46	5.77	29.80	0.00	133.00	0.40	-0.10	0.04	3.00	16.98	73.26	309.38	23.12
2010-03-27 05:27:00	0.70	8.34	7.07	5.04	4.45	3.61	6.15	29.95	0.00	133.00	0.40	-0.04	0.07	3.00	16.98	73.26	347.34	22.94
2010-03-27 05:57:00	0.66	8.23	6.94	4.94	4.39	3.60	6.15	30.20	0.00	133.00	0.40	-0.03	0.11	3.00	16.98	73.26	298.12	22.85
2010-03-27 06:27:00	0.64	8.78	7.46	5.18	4.51	3.60	6.09	30.40	0.00	133.00	0.40	-0.03	0.10	3.00	16.98	73.26	310.78	22.90
2010-03-27 06:57:00	0.68	8.74	7.43	5.21	4.57	3.66	6.24	30.45	0.00	133.00	0.40	-0.04	0.07	3.00	16.98	73.26	326.25	23.03
2010-03-27 07:27:00	0.65	9.12	7.75	5.32	4.61	3.64	6.20	30.40	0.00	133.00	0.40	-0.06	0.05	3.00	16.98	73.26	261.56	22.90
2010-03-27 07:57:00	0.64	8.93	7.63	5.34	4.65	3.69	6.31	30.40	0.00	133.00	0.40	-0.06	0.04	3.00	16.98	73.26	247.50	22.50
2010-03-27 08:27:00	0.62	8.57	7.25	5.06	4.43	3.55	5.97	30.40	0.00	133.00	0.40	-0.04	0.06	3.00	16.98	73.26	275.62	22.32
2010-03-27 08:57:00	0.65	9.34	8.00	5.47	4.70	3.65	6.18	30.40	0.00	133.00	0.40	-0.04	0.09	3.00	16.98	73.26	236.25	22.32
2010-03-27 09:27:00	0.62	8.77	7.53	5.28	4.58	3.60	6.04	30.40	0.00	133.00	0.40	-0.04	0.08	3.00	16.98	73.26	216.56	22.76
2010-03-27 09:57:00	0.65	8.68	7.38	4.99	4.25	3.25	5.14	30.25	0.00	133.00	0.40	-0.04	0.08	3.00	16.98	73.26	247.50	22.72
2010-03-27 10:27:00	0.66	8.83	7.42	4.76	3.98	2.99	4.60	30.25	0.00	133.00	0.40	-0.04	0.06	3.00	16.98	73.26	239.06	22.85
2010-03-27 10:57:00	0.66	8.49	7.05	4.45	3.75	2.86	4.37	30.35	0.00	133.00	0.40	-0.06	0.04	3.00	16.98	73.26	133.59	22.85
2010-03-27 11:27:00	0.67	8.87	7.40	4.69	3.94	2.99	4.65	30.45	0.00	133.00	0.40	-0.05	0.05	3.00	16.98	73.26	213.75	22.76
2010-03-27 11:57:00	0.65	8.30	6.88	4.37	3.71	2.89	4.47	30.35	0.00	133.00	0.40	-0.04	0.05	3.00	16.98	73.26	212.34	22.94
2010-03-27 12:27:00	0.69	9.04	7.61	4.76	3.96	2.98	4.64	30.10	0.00	133.00	0.40	-0.07	0.04	3.00	16.98	73.26	187.03	23.16
2010-03-27 12:57:00	0.65	7.92	6.53	4.30	3.73	2.98	4.68	29.95	0.00	133.00	0.40	-0.10	0.04	3.00	16.98	73.26	247.50	22.98
2010-03-27 13:27:00	0.67	8.43	7.02	4.52	3.86	3.01	4.74	29.85	0.00	133.00	0.40	-0.07	0.03	3.00	16.98	73.26	222.19	23.12
2010-03-27 13:57:00	0.71	8.11	6.75	4.50	3.89	3.09	4.92	29.80	0.00	133.00	0.40	-0.09	0.03	3.00	16.98	73.26	248.91	22.98
2010-03-27 14:27:00	0.70	8.19	6.69	4.41	3.84	3.08	4.92	29.75	0.00	133.00	0.40	-0.04	0.05	3.00	16.98	73.26	247.50	22.90
2010-03-27 14:57:00	0.66	7.93	6.41	4.17	3.63	2.93	4.59	29.70	0.00	133.00	0.40	-0.03	0.08	3.00	16.98	73.26	210.94	22.81
2010-03-27 15:27:00	0.73	8.48	6.98	4.53	3.91	3.10	4.96	29.70	0.00	133.00	0.40	-0.03	0.08	3.00	16.98	73.26	317.81	22.63
2010-03-27 15:57:00	0.74	7.73	6.38	4.36	3.84	3.11	4.99	29.65	0.00	133.00	0.40	-0.05	0.04	3.00	16.98	73.26	226.41	22.54
2010-03-27 16:27:00	0.76	8.55	7.05	4.53	3.88	3.04	4.79	29.60	0.00	133.00	0.40	-0.04	0.04	3.00	16.98	73.26	274.22	22.41
2010-03-27 16:57:00	0.76	8.26	6.82	4.54	3.93	3.13	5.00	29.65	0.00	133.00	0.40	-0.03	0.06	3.00	16.98	73.26	279.84	22.24
2010-03-27 17:27:00	0.74	7.47	6.11	4.26	3.79	3.12	5.03	29.60	0.00	133.00	0.40	-0.03	0.11	3.00	16.98	73.26	250.31	22.10
2010-03-27 17:57:00	0.75	7.53	6.20	4.34	3.85	3.15	5.07	29.60	0.00	133.00	0.40	-0.04	0.13	3.00	16.98	73.26	291.09	22.10
2010-03-27 18:27:00	0.75	8.21	6.81	4.62	4.03	3.22	5.21	29.60	0.00	133.00	0.40	-0.04	0.13	3.00	16.98	73.26	281.25	22.15
2010-03-27 18:57:00	0.78	8.36	6.92	4.72	4.14	3.32	5.45	29.60	0.00	133.00	0.40	-0.04	0.11	3.00	16.98	73.26	264.38	22.10
2010-03-27 19:27:00	0.74	8.31	6.97	4.83	4.24	3.42	5.68	29.65	0.00	133.00	0.40	-0.05	0.14	3.00	16.98	73.26	270.00	22.19
2010-03-27 19:57:00	0.74	8.42	7.08	4.89	4.27	3.41	5.65	29.70	0.00	133.00	0.40	-0.05	0.14	3.00	16.98	73.26	303.75	22.28
2010-03-27 20:27:00	0.68	8.13	6.79	4.77	4.22	3.43	5.73	29.75	0.00	133.00	0.40	-0.05	0.13	3.00	16.98	73.26	285.47	22.24
2010-03-27 20:57:00	0.69	8.64	7.28	4.99	4.34	3.45	5.73	29.75	0.00	133.00	0.40	-0.04	0.13	3.00	16.98	73.26	261.56	22.24
2010-03-27 21:27:00	0.65	8.49	7.16	4.94	4.32	3.45	5.75	29.70	0.00	133.00	0.40	-0.04	0.13	3.00	16.98	73.26	251.72	22.28
2010-03-27 21:57:00	0.65	8.67	7.37	5.05	4.36	3.42	5.64	29.70	0.00	133.00	0.40	-0.03	0.12	3.00	16.98	73.26	281.25	22.28
2010-03-27 22:27:00	0.68	8.73	7.42	5.09	4.40	3.48	5.80	29.75	0.00	133.00	0.40	-0.04	0.12	3.00	16.98	73.26	333.28	22.63
2010-03-27 22:57:00	0.69	8.54	7.29	5.11	4.46	3.53	5.91	29.70	0.00	132.00	0.40	-0.03	0.10	3.00	16.98	73.26	323.44	23.03
2010-03-27 23:27:00	0.63	8.79	7.44	5.09	4.40	3.44	5.67	29.70	0.00	132.00	0.40	-0.10	0.04	3.00	16.98	73.26	351.56	23.25
2010-03-27 23:57:00	0.66	8.80	7.50	5.15	4.45	3.49	5.82	29.70	0.00	132.00	0.40	-0.07	0.04	3.00	16.98	73.26	347.34	23.12
2010-03-28 00:27:00	0.63	9.15	7.89	5.38	4.59	3.52	5.84	29.65	0.00	132.00	0.40	-0.09	0.03	3.00	16.98	73.26	129.38	22.63
2010-03-28 00:57:00	0.60	8.78	7.51	5.11	4.38	3.40	5.57	29.65	0.00	132.00	0.40	-0.14	0.05	3.00	16.98	73.26	21.09	22.76
2010-03-28 01:27:00	0.63	8.99	7.77	5.36	4.59	3.55	5.93	29.65	0.00	132.00	0.40	-0.14	0.08	3.00	16.98	73.26	320.62	22.63
2010-03-28 01:57:00	0.62	9.24	7.96	5.46	4.68	3.63	6.11	29.60	0.00	132.00	0.40	-0.12	0.05	3.00	16.98	73.26	25.31	22.68
2010-03-28 02:27:00	0.63	9.07	7.93	5.57	4.77	3.69	6.25	29.55	0.00	132.00	0.40	-0.10	0.03	3.00	16.98	73.26	19.69	22.98
2010-03-28 02:57:00	0.59	8.69	7.42	5.10	4.41	3.46	5.73	29.55	0.00	132.00	0.40	-0.06	0.05	3.00	16.98	73.26	323.44	23.20
2010-03-28 03:27:00	0.62	9.14	7.80	5.26	4.50	3.48	5.77	29.55	0.00	132.00	0.40	-0.03	0.09	3.00	16.98	73.26	12.66	23.25
2010-03-28 03:57:00	0.62	8.78	7.47	5.07	4.36	3.40	5.60	29.65	0.00	132.00	0.40	-0.06	0.11	3.00	16.98	73.26	284.06	23.16
2010-03-28 04:27:00	0.63	8.09	6.80	4.74	4.16	3.35	5.50	29.70	0.00	132.00	0.40	-0.04	0.05	3.00	16.98	73.26	319.22	23.12
2010-03-28 04:57:00	0.64	8.52	7.17	4.89	4.23	3.34	5.46	29.70	0.00	132.00	0.40	-0.03	0.06	3.00	16.98	73.26	250.31	22.68
2010-03-28 05:27:00	0.64	8.29	6.97	4.81	4.20	3.35	5.49	29.80	0.00	132.00	0.40	-0.03	0.10	3.00	16.98	73.26	268.59	22.19
2010-03-28 05:57:00	0.64	8.20	6.76	4.57	4.00	3.22	5.20	29.90	0.00	132.00	0.40	-0.03	0.11	3.00	16.98	73.26	262.97	22.15
2010-03-28 06:27:00	8.03	21.61	21.23	19.99	18.45	13.25	27.92	29.95	0.00	132.00	0.38	-0.08	0.08	3.00	16.98	73.26	253.12	22.24
2010-03-28 06:57:00	0.64	8.31	6.90	4.65	4.04	3.21	5.17	30.05	0.00	132.00	0.40	-0.08	0.09	3.00	16.98	73.26	268.59	22.50
2010-03-28 07:27:00	0.63	8.11	6.75	4.57	3.98	3.17	5.06	30.05	0.00	132.00	0.40	-0.09	0.09	3.00	16.98	73.26	239.06	22.10
2010-03-28 07:57:00	0.62	8.62	7.22	4.81	4.13	3.23	5.17	30.05	0.00	132.00	0.40	-0.10	0.09	3.00	16.98	73.26	250.31	22.02
2010-03-28 08:27:00	0.61	8.43	7.08	4.75	4.08	3.18	5.05	30.20	0.00	132.00	0.40	-0.05	0.11	3.00	16.98	73.26	251.72	22.06
2010-03-28 08:57:00	0.63	8.11	6.86	4.73	4.10	3.22	5.15	30.20	0.00	132.00	0.40	-0.11	0.14	3.00	16.98	73.26	250.31	22.32
2010-03-28 09:27:00	0.63	8.34	6.97	4.58	3.91	3.02	4.68	30.25	0.00	132.00	0.40	-0.14	0.07	3.00	16.98	73.26	265.78	22.46
2010-03-28 09:57:00	0.63	7.41	6.12	4.19	3.65	2.92	4.51	30.20	0.00	132.00	0.40	-0.12	0.05	3.00	16.98	73.26	248.91	22.59
2010-03-28 10:27:00	0.65	7.38	6.06	4.08	3.57	2.88	4.47	30.10	0.00	132.00	0.40	-0.10	0.04	3.00	16.98	73.26	258.75	22.63
2010-03-28 10:57:00	0.69	7.94	6.56	4.29	3.70	2.93	4.56	30.10	0.00	132.00	0.40	-0.10	0.03	3.00	16.98	73.26	295.31	22.59
2010-03-28 11:27:00	0.72	7.40	6.05	4.09	3.61	2.95	4.66	30.05	0.00	132.00	0.40	-0.14	0.08	3.00	16.98	73.26	265.78	22.68
2010-03-28 11:57:00	0.75	7.62	6.24	4.20	3.69	3.01	4.78	29.95	0.00	132.00	0.40	-0.12	0.06	3.00	16.98	73.26	279.84	22.85
2010-03-28 12:27:00	0.73	7.35	5.97	4.05	3.59	2.97	4.73	29.85	0.00	132.00	0.40	-0.09	0.03	3.00	16.98	73.26	295.31	23.12
2010-03-28 12:57:00	0.75	6.96	5.77	4.13	3.70	3.08	4.94	29.85	0.00	132.00	0.40	-0.07	0.03	3.00	16.98	73.26	251.72	23.20
2010-03-28 13:27:00	0.77	7.78	6.46	4.41	3.86	3.11	4.96	29.80	0.00	132.00	0.40	-0.09	0.03	3.00	16.98	73.26	241.88	23.16
2010-03-28 13:57:00	0.77	7.10	5.85	4.14	3.69	3.05	4.85	29.75	0.00	132.00	0.40	-0.07	0.03	3.00	16.98	73.26	288.28	23.07
2010-03-28 14:27:00	0.78	7.53	6.30	4.37	3.84	3.12	5.00	29.75	0.00	132.00	0.40	-0.06	0.04	3.00	16.98	73.26	230.62	23.03
2010-03-28 14:57:00	0.79	6.80	5.67	4.19	3.78	3.18	5.18	29.75	0.00	132.00	0.40	-0.08	0.03	3.00	16.98	73.26	299.53	22.85
2010-03-28 15:27:00	0.84	6.99	5.89	4.37	3.92	3.26	5.30	29.70	0.00	132.00	0.40	-0.10	0.04	3.00	16.98	73.26	298.12	22.68
2010-03-28 15:57:00	0.79	6.84	5.78	4.34	3.91	3.24	5.23	29.70	0.00	132.00	0.40	-0.08	0.04	3.00	16.98	73.26	257.34	22.59
2010-03-28 16:27:00	0.84	6.63	5.65	4.38	4.00	3.38	5.60	29.65	0.00	132.00	0.40	-0.04	0.05	3.00	16.98	73.26	284.06	22.63
2010-03-28 16:57:00	0.83	6.82	5.81	4.44	4.02	3.36	5.55	29.65	0.00	132.00	0.40	-0.06	0.04	3.00	16.98	73.26	316.41	22.59
2010-03-28 17:27:00	0.74	7.00	5.93	4.49	4.05	3.37	5.57	29.60	0.00	132.00	0.40	-0.03	0.10	3.00	16.98	73.26	274.22	22.46
2010-03-28 17:57:00	0.77	6.78	5.77	4.42	4.01	3.34	5.48	29.50	0.00	132.00	0.40	-0.03	0.09	3.00	16.98	73.26	324.84	22.54
2010-03-28 18:27:00	0.73	6.83	5.82	4.48	4.07	3.41	5.67	29.50	0.00	132.00	0.40	-0.03	0.10	3.00	16.98	73.26	316.41	22.59
2010-03-28 18:57:00	0.75	7.40	6.31	4.76	4.29	3.57	6.04	29.40	0.00	132.00	0.40	-0.04	0.07	3.00	16.98	73.26	331.88	22.63
2010-03-28 19:27:00	0.73	7.49	6.36	4.73	4.24	3.50	5.86	29.35	0.00	132.00	0.40	-0.06	0.05	3.00	16.98	73.26	312.19	22.63
2010-03-28 19:57:00	0.73	7.80	6.63	4.89	4.38	3.60	6.11	29.50	0.00	132.00	0.40	-0.07	0.05	3.00	16.98	73.26	309.38	22.59
2010-03-28 20:27:00	0.70	7.64	6.50	4.83	4.34	3.60	6.13	29.60	0.00	132.00	0.40	-0.08	0.05	3.00	16.98	73.26	300.94	22.46
2010-03-28 20:57:00	0.63	7.59	6.47	4.79	4.27	3.49	5.84	29.55	0.00	132.00	0.40	-0.10	0.04	3.00	16.98	73.26	279.84	22.28
2010-03-28 21:27:00	0.63	8.82	7.59	5.34	4.62	3.60	6.02	29.55	0.00	132.00	0.40	-0.13	0.07	3.00	16.98	73.26	300.94	22.24
2010-03-28 21:57:00	0.64	7.91	6.79	5.03	4.48	3.65	6.20	29.50	0.00	132.00	0.40	-0.14	0.07	3.00	16.98	73.26	300.94	22.32
2010-03-28 22:27:00	0.60	8.44	7.20	5.08	4.43	3.51	5.85	29.45	0.00	132.00	0.40	-0.13	0.06	3.00	16.98	73.26	29.53	22.28
2010-03-28 22:57:00	0.64	8.04	6.92	5.15	4.59	3.73	6.38	29.40	0.00	132.00	0.40	-0.14	0.06	3.00	16.98	73.26	46.41	22.63
2010-03-28 23:27:00	0.60	7.97	6.84	5.04	4.47	3.63	6.16	29.30	0.00	132.00	0.40	-0.14	0.09	3.00	16.98	73.26	32.34	22.85
2010-03-28 23:57:00	0.63	7.97	6.89	5.13	4.57	3.72	6.37	29.30	0.00	132.00	0.40	-0.15	0.08	3.00	16.98	73.26	50.62	23.07
2010-03-29 00:27:00	0.70	8.22	7.19	5.40	4.80	3.89	6.80	29.35	0.00	132.00	0.40	-0.14	0.10	3.00	16.98	73.26	46.41	22.94
2010-03-29 00:57:00	0.63	8.09	6.99	5.22	4.65	3.79	6.55	29.35	0.00	132.00	0.40	-0.13	0.07	3.00	16.98	73.26	80.16	22.85
