Date,Hs, TI, TE, T1, Tz, T3, T4, Tref, Tsea, Bat,rolling_mean,diff
2010-04-08 06:57:00,0.56,7.34,6.19,4.3,3.7,2.87,4.32,30.45,0.0,132,0.5650000000000002,0.0050000000000001155
2010-04-08 07:57:00,0.55,7.14,5.93,3.98,3.42,2.69,4.0,30.45,0.0,132,0.5450000000000002,0.004999999999999893
2010-04-08 08:27:00,0.57,7.67,6.34,4.13,3.51,2.71,4.04,30.4,0.0,132,0.56,0.009999999999999898
2010-04-08 09:27:00,0.57,6.91,5.7,3.86,3.36,2.69,4.03,30.5,0.0,132,0.56,0.009999999999999898
2010-04-08 09:57:00,0.58,7.14,5.91,4.02,3.49,2.78,4.2,30.55,0.0,132,0.5750000000000001,0.004999999999999893
2010-04-08 12:27:00,0.56,7.9,6.54,4.31,3.71,2.93,4.55,30.35,0.0,132,0.5650000000000002,0.0050000000000001155
2010-04-08 12:57:00,0.57,7.15,5.89,4.04,3.55,2.88,4.48,30.3,0.0,132,0.5650000000000002,0.004999999999999782
2010-04-08 13:27:00,0.58,7.4,6.12,4.15,3.63,2.92,4.54,30.25,0.0,132,0.5750000000000001,0.004999999999999893
2010-04-08 13:57:00,0.59,7.45,6.16,4.22,3.7,2.97,4.65,30.25,0.0,132,0.5850000000000001,0.004999999999999893
2010-04-08 14:57:00,0.58,7.33,6.13,4.28,3.75,3.0,4.69,30.15,0.0,132,0.5750000000000001,0.004999999999999893
2010-04-08 15:27:00,0.58,7.24,6.05,4.22,3.7,2.96,4.61,30.15,0.0,132,0.5800000000000001,1.1102230246251565e-16
2010-04-08 18:27:00,0.58,7.53,6.46,4.67,4.08,3.25,5.22,30.1,0.0,132,0.5850000000000001,0.0050000000000001155
2010-04-08 18:57:00,0.6,7.71,6.62,4.83,4.24,3.39,5.54,30.15,0.0,132,0.5900000000000001,0.009999999999999898
2010-04-08 19:27:00,0.6,7.95,6.85,4.95,4.33,3.42,5.61,30.1,0.0,132,0.6000000000000001,1.1102230246251565e-16
2010-04-08 19:57:00,0.62,8.07,6.97,5.05,4.41,3.49,5.76,30.1,0.0,132,0.6100000000000001,0.009999999999999898
2010-04-08 22:57:00,0.64,7.48,6.38,4.54,3.91,3.02,4.62,30.1,0.0,132,0.6300000000000001,0.009999999999999898
2010-04-08 23:27:00,0.63,7.44,6.28,4.31,3.7,2.88,4.4,30.05,0.0,132,0.6350000000000001,0.0050000000000001155
2010-04-08 23:57:00,0.65,6.71,5.59,3.89,3.42,2.78,4.25,30.05,0.0,132,0.6400000000000001,0.009999999999999898
2010-04-09 00:27:00,0.66,6.67,5.47,3.82,3.39,2.8,4.33,30.0,0.0,132,0.6550000000000001,0.004999999999999893
2010-04-09 02:27:00,0.55,8.01,6.84,4.77,4.13,3.25,5.24,29.85,0.0,132,0.5500000000000002,1.1102230246251565e-16
2010-04-09 03:27:00,0.5,8.64,7.44,5.02,4.25,3.24,5.19,29.85,0.0,132,0.5050000000000001,0.0050000000000001155
2010-04-09 03:57:00,0.51,8.12,6.9,4.7,4.02,3.1,4.84,29.85,0.0,132,0.5050000000000001,0.004999999999999893
2010-04-09 04:27:00,0.53,8.52,7.26,4.76,3.98,2.98,4.58,29.9,0.0,132,0.5200000000000001,0.009999999999999898
2010-04-09 05:27:00,0.47,7.98,6.71,4.48,3.84,3.01,4.73,30.1,0.0,132,0.4750000000000001,0.0050000000000001155
2010-04-09 05:57:00,0.47,8.29,6.95,4.57,3.89,3.02,4.74,30.2,0.0,132,0.4700000000000001,1.1102230246251565e-16
2010-04-09 06:27:00,0.47,8.28,7.04,4.68,3.96,3.02,4.69,30.2,0.0,132,0.4700000000000001,1.1102230246251565e-16
2010-04-09 06:57:00,0.46,9.2,7.92,5.09,4.19,3.07,4.78,30.3,0.0,132,0.4650000000000001,0.00500000000000006
2010-04-09 07:27:00,0.45,8.64,7.38,4.87,4.08,3.06,4.75,30.25,0.0,132,0.4550000000000001,0.0050000000000001155
2010-04-09 08:57:00,0.48,8.35,6.97,4.21,3.46,2.57,3.75,30.15,0.0,132,0.4700000000000001,0.009999999999999898
2010-04-09 09:27:00,0.48,9.11,7.85,4.75,3.78,2.68,3.92,30.15,0.0,132,0.4800000000000001,1.1102230246251565e-16
2010-04-09 11:57:00,0.45,9.18,7.9,5.02,4.07,2.9,4.35,30.1,0.0,132,0.4500000000000001,1.1102230246251565e-16
2010-04-09 12:27:00,0.45,9.54,8.34,5.47,4.42,3.11,4.74,30.05,0.0,132,0.4500000000000001,1.1102230246251565e-16
2010-04-09 12:57:00,0.45,9.76,8.52,5.54,4.46,3.11,4.74,30.05,0.0,132,0.4500000000000001,1.1102230246251565e-16
2010-04-09 13:27:00,0.44,9.31,8.08,5.38,4.4,3.14,4.81,30.05,0.0,132,0.4450000000000001,0.0050000000000001155
2010-04-09 13:57:00,0.43,9.55,8.34,5.54,4.53,3.23,5.01,30.05,0.0,132,0.4350000000000001,0.0050000000000001155
2010-04-09 14:27:00,0.45,9.19,8.1,5.67,4.72,3.42,5.41,30.05,0.0,132,0.4400000000000001,0.009999999999999898
2010-04-09 14:57:00,0.45,9.57,8.55,6.08,5.04,3.6,5.75,30.05,0.0,132,0.4500000000000001,1.1102230246251565e-16
2010-04-09 15:27:00,0.46,9.11,7.96,5.63,4.77,3.55,5.73,30.05,0.0,131,0.4550000000000001,0.004999999999999893
2010-04-09 15:57:00,0.45,9.4,8.31,5.77,4.77,3.43,5.43,30.0,0.0,131,0.4550000000000001,0.0050000000000001155
2010-04-09 16:27:00,0.45,8.93,7.87,5.66,4.81,3.59,5.83,30.05,0.0,131,0.4500000000000001,1.1102230246251565e-16
2010-04-09 17:57:00,0.46,9.18,7.98,5.49,4.63,3.46,5.61,30.0,0.0,131,0.46000000000000013,1.1102230246251565e-16
2010-04-09 18:27:00,0.46,7.91,6.9,5.06,4.41,3.48,5.73,30.0,0.0,131,0.46000000000000013,1.1102230246251565e-16
2010-04-09 19:27:00,0.52,8.82,7.76,5.58,4.79,3.65,6.09,30.05,0.0,131,0.5150000000000001,0.004999999999999893
2010-04-09 20:27:00,0.5,8.18,7.08,5.15,4.5,3.56,5.96,30.0,0.0,131,0.4950000000000001,0.004999999999999893
2010-04-09 20:57:00,0.51,8.61,7.55,5.51,4.77,3.7,6.2,30.0,0.0,131,0.5050000000000001,0.004999999999999893
2010-04-09 21:27:00,0.5,8.06,7.0,5.16,4.53,3.6,6.02,30.0,0.0,131,0.5050000000000001,0.0050000000000001155
2010-04-09 22:27:00,0.53,8.8,7.76,5.7,4.94,3.83,6.55,30.0,0.0,131,0.5350000000000001,0.0050000000000001155
2010-04-09 23:57:00,0.54,8.54,7.45,5.47,4.79,3.78,6.46,30.0,0.0,131,0.5350000000000001,0.004999999999999893
2010-04-10 01:57:00,0.53,8.6,7.49,5.39,4.67,3.65,6.14,30.05,0.0,131,0.5200000000000001,0.009999999999999898
2010-04-10 02:57:00,0.52,8.5,7.34,5.32,4.66,3.7,6.28,30.05,0.0,131,0.5150000000000001,0.004999999999999893
2010-04-10 03:27:00,0.53,8.58,7.44,5.42,4.76,3.8,6.55,30.1,0.0,131,0.5250000000000001,0.004999999999999893
2010-04-10 03:57:00,0.53,8.66,7.61,5.62,4.92,3.89,6.78,30.2,0.0,131,0.5300000000000001,1.1102230246251565e-16
2010-04-10 04:27:00,0.53,9.12,8.06,5.9,5.11,3.97,6.88,30.3,0.0,131,0.5300000000000001,1.1102230246251565e-16
2010-04-10 05:27:00,0.48,8.95,7.76,5.55,4.84,3.83,6.66,30.6,0.0,131,0.4850000000000001,0.0050000000000001155
2010-04-10 05:57:00,0.49,9.13,8.01,5.76,4.98,3.88,6.7,30.85,0.0,131,0.4850000000000001,0.004999999999999893
2010-04-10 06:27:00,0.48,8.84,7.68,5.53,4.83,3.84,6.69,31.0,0.0,131,0.4850000000000001,0.0050000000000001155
2010-04-10 06:57:00,0.49,9.15,7.98,5.68,4.9,3.82,6.58,30.95,0.0,131,0.4850000000000001,0.004999999999999893
2010-04-10 07:57:00,0.48,9.4,8.26,5.78,4.89,3.68,6.12,31.05,0.0,131,0.4700000000000001,0.009999999999999898
2010-04-10 08:27:00,0.5,9.7,8.56,5.8,4.76,3.41,5.41,30.95,0.0,131,0.4900000000000001,0.009999999999999898
2010-04-10 08:57:00,0.49,9.12,7.76,4.88,3.98,2.88,4.32,30.8,0.0,131,0.4950000000000001,0.0050000000000001155
2010-04-10 09:57:00,0.57,7.98,6.49,3.9,3.32,2.63,3.97,30.6,0.0,131,0.5650000000000002,0.004999999999999782
2010-04-10 10:27:00,0.59,8.16,6.65,4.0,3.39,2.67,4.04,30.6,0.0,131,0.5800000000000001,0.009999999999999898
2010-04-10 10:57:00,0.59,7.37,5.89,3.75,3.28,2.68,4.1,30.55,0.0,131,0.5900000000000001,1.1102230246251565e-16
2010-04-10 13:27:00,0.69,7.48,6.0,3.9,3.44,2.85,4.47,30.4,0.0,131,0.6800000000000002,0.009999999999999787
2010-04-10 13:57:00,0.7,7.43,6.0,3.98,3.53,2.94,4.7,30.35,0.0,131,0.6950000000000001,0.004999999999999893
2010-04-10 14:27:00,0.71,7.34,5.96,4.01,3.56,2.95,4.7,30.3,0.0,131,0.7050000000000001,0.004999999999999893
2010-04-10 14:57:00,0.71,7.59,6.17,4.09,3.61,2.97,4.71,30.3,0.0,131,0.7100000000000001,1.1102230246251565e-16
2010-04-10 15:57:00,0.7,7.5,6.07,4.06,3.6,2.97,4.7,30.25,0.0,131,0.6950000000000001,0.004999999999999893
2010-04-10 16:57:00,0.72,7.8,6.38,4.22,3.7,3.01,4.78,30.25,0.0,131,0.7250000000000001,0.0050000000000001155
2010-04-10 17:27:00,0.71,7.63,6.22,4.19,3.71,3.07,4.96,30.2,0.0,131,0.7150000000000001,0.0050000000000001155
2010-04-10 18:57:00,0.69,8.06,6.76,4.61,4.04,3.27,5.37,30.15,0.0,131,0.6950000000000001,0.0050000000000001155
2010-04-10 19:57:00,0.65,8.4,7.0,4.71,4.1,3.28,5.39,30.25,0.0,131,0.6500000000000001,1.1102230246251565e-16
2010-04-10 20:57:00,0.71,8.22,6.98,4.89,4.29,3.47,5.84,30.4,0.0,131,0.7000000000000001,0.009999999999999898
2010-04-10 21:57:00,0.68,8.25,7.08,5.05,4.43,3.55,6.0,30.35,0.0,131,0.6800000000000002,1.1102230246251565e-16
2010-04-10 22:27:00,0.69,8.73,7.5,5.31,4.62,3.66,6.22,30.35,0.0,131,0.685,0.004999999999999893
2010-04-10 22:57:00,0.69,8.22,7.07,5.06,4.44,3.56,6.02,30.3,0.0,131,0.6900000000000001,1.1102230246251565e-16
2010-04-10 23:57:00,0.68,8.66,7.45,5.31,4.63,3.65,6.17,30.25,0.0,131,0.6750000000000002,0.004999999999999893
2010-04-11 01:27:00,0.62,8.89,7.66,5.38,4.64,3.61,6.03,30.2,0.0,131,0.6250000000000001,0.0050000000000001155
2010-04-11 03:27:00,0.69,8.51,7.32,5.03,4.29,3.3,5.32,30.15,0.0,131,0.6800000000000002,0.009999999999999787
2010-04-11 03:57:00,0.69,8.12,6.75,4.58,3.98,3.17,5.09,30.2,0.0,131,0.6900000000000001,1.1102230246251565e-16
2010-04-11 04:27:00,0.69,7.76,6.41,4.39,3.84,3.09,4.92,30.3,0.0,131,0.6900000000000001,1.1102230246251565e-16
2010-04-11 04:57:00,0.7,8.0,6.58,4.47,3.92,3.17,5.11,30.35,0.0,131,0.6950000000000001,0.004999999999999893
2010-04-11 05:27:00,0.71,7.55,6.18,4.3,3.81,3.13,5.02,30.4,0.0,131,0.7050000000000001,0.004999999999999893
2010-04-11 05:57:00,0.72,8.05,6.67,4.48,3.89,3.11,4.95,30.4,0.0,131,0.7150000000000001,0.004999999999999893
2010-04-11 06:27:00,0.72,7.73,6.33,4.24,3.71,2.99,4.72,30.45,0.0,131,0.7200000000000001,1.1102230246251565e-16
2010-04-11 06:57:00,0.74,7.5,6.07,4.12,3.64,2.99,4.74,30.4,0.0,131,0.7300000000000001,0.009999999999999898
2010-04-11 09:27:00,0.85,7.08,5.69,3.97,3.57,3.01,4.81,30.5,0.0,131,0.8550000000000001,0.0050000000000001155
2010-04-11 09:57:00,0.87,7.6,6.04,4.11,3.67,3.06,4.9,30.5,0.0,131,0.8600000000000001,0.009999999999999898
2010-04-11 10:57:00,0.96,6.95,5.61,4.07,3.7,3.14,5.1,30.5,0.0,131,0.9550000000000001,0.004999999999999893
2010-04-11 11:27:00,0.95,6.34,5.19,3.94,3.63,3.14,5.11,30.45,0.0,131,0.9550000000000001,0.0050000000000001155
2010-04-11 12:27:00,1.1,6.87,5.65,4.25,3.88,3.3,5.46,30.35,0.0,131,1.0900000000000003,0.009999999999999787
2010-04-11 14:27:00,1.21,6.56,5.59,4.38,3.99,3.38,5.6,30.15,0.0,131,1.21,0.0
2010-04-11 17:27:00,1.13,6.37,5.43,4.31,3.95,3.35,5.53,29.95,0.0,131,1.12,0.009999999999999787
2010-04-11 19:27:00,1.02,7.13,5.77,4.16,3.75,3.14,5.06,29.75,0.0,131,1.0150000000000001,0.004999999999999893
2010-04-11 19:57:00,1.01,7.44,5.99,4.24,3.8,3.17,5.15,29.75,0.0,131,1.0150000000000001,0.0050000000000001155
2010-04-11 20:27:00,1.02,6.77,5.57,4.2,3.83,3.24,5.3,29.75,0.0,131,1.0150000000000001,0.004999999999999893
2010-04-11 22:27:00,1.03,7.62,6.19,4.39,3.94,3.29,5.41,29.7,0.0,131,1.0250000000000001,0.004999999999999893
2010-04-12 02:57:00,0.85,9.24,7.66,5.21,4.56,3.67,6.3,29.6,0.0,131,0.8550000000000001,0.0050000000000001155
2010-04-12 03:57:00,0.77,9.14,7.59,5.2,4.56,3.67,6.27,29.75,0.0,131,0.7700000000000001,1.1102230246251565e-16
2010-04-12 08:57:00,0.74,8.64,7.19,4.9,4.26,3.37,5.48,30.5,0.0,131,0.7300000000000001,0.009999999999999898
2010-04-12 09:27:00,0.76,8.87,7.33,4.87,4.2,3.28,5.27,30.5,0.0,131,0.7500000000000001,0.009999999999999898
2010-04-12 12:57:00,0.8,8.31,6.73,4.46,3.9,3.14,5.04,30.3,0.0,131,0.8050000000000002,0.0050000000000001155
2010-04-12 13:27:00,0.79,9.17,7.52,4.74,4.05,3.16,5.08,30.3,0.0,131,0.7950000000000002,0.0050000000000001155
2010-04-12 15:57:00,0.8,9.47,7.9,5.2,4.48,3.51,5.85,30.25,0.0,131,0.7950000000000002,0.004999999999999893
2010-04-12 18:57:00,0.91,9.17,7.72,5.34,4.66,3.71,6.32,30.25,0.0,131,0.9000000000000001,0.009999999999999898
2010-04-12 19:57:00,0.87,8.32,6.96,4.98,4.44,3.64,6.25,30.3,0.0,131,0.8750000000000001,0.0050000000000001155
2010-04-12 20:27:00,0.88,7.62,6.47,4.89,4.42,3.69,6.34,30.25,0.0,131,0.8750000000000001,0.004999999999999893
2010-04-12 21:27:00,0.82,8.24,6.93,5.06,4.53,3.74,6.48,30.2,0.0,131,0.8150000000000002,0.004999999999999782
2010-04-12 21:57:00,0.81,8.94,7.51,5.3,4.69,3.81,6.64,30.15,0.0,131,0.8150000000000002,0.0050000000000001155
2010-04-12 22:27:00,0.8,8.89,7.54,5.39,4.77,3.87,6.76,30.15,0.0,131,0.8050000000000002,0.0050000000000001155
2010-04-13 00:27:00,0.74,8.31,7.03,4.93,4.27,3.31,5.24,30.15,0.0,131,0.7400000000000001,1.1102230246251565e-16
2010-04-13 01:27:00,0.77,9.62,8.25,5.53,4.64,3.43,5.5,30.1,0.0,131,0.7700000000000001,1.1102230246251565e-16
2010-04-13 04:27:00,0.69,9.32,7.91,5.35,4.57,3.51,5.76,30.25,0.0,131,0.685,0.004999999999999893
2010-04-13 05:27:00,0.68,9.2,7.84,5.34,4.58,3.54,5.87,30.5,0.0,131,0.6700000000000002,0.009999999999999898
2010-04-13 05:57:00,0.67,8.55,7.23,5.07,4.43,3.52,5.87,30.6,0.0,131,0.6750000000000002,0.0050000000000001155
2010-04-13 07:27:00,0.68,9.43,7.96,5.25,4.47,3.43,5.62,30.85,0.0,130,0.6800000000000002,1.1102230246251565e-16
2010-04-13 08:27:00,0.66,8.49,7.12,4.88,4.23,3.31,5.32,30.85,0.0,130,0.6600000000000001,1.1102230246251565e-16
2010-04-13 08:57:00,0.67,8.45,7.1,4.81,4.13,3.19,5.03,30.9,0.0,130,0.6650000000000001,0.004999999999999893
2010-04-13 09:27:00,0.67,8.79,7.29,4.65,3.92,2.98,4.6,30.95,0.0,130,0.6700000000000002,1.1102230246251565e-16
2010-04-13 09:57:00,0.67,8.53,7.01,4.44,3.76,2.9,4.46,30.85,0.0,130,0.6700000000000002,1.1102230246251565e-16
2010-04-13 10:57:00,0.74,7.39,5.93,3.93,3.46,2.85,4.46,30.75,0.0,130,0.7350000000000001,0.004999999999999893
2010-04-13 14:27:00,0.81,7.3,5.94,4.14,3.69,3.07,4.93,30.3,0.0,130,0.8050000000000002,0.004999999999999893
2010-04-13 14:57:00,0.82,7.28,5.97,4.18,3.73,3.08,4.94,30.3,0.0,130,0.8150000000000002,0.004999999999999782
2010-04-13 16:57:00,0.9,6.9,5.75,4.31,3.9,3.27,5.34,30.25,0.0,130,0.8900000000000001,0.009999999999999898
2010-04-13 17:27:00,0.92,6.78,5.64,4.26,3.88,3.3,5.43,30.2,0.0,130,0.9100000000000001,0.009999999999999898
2010-04-13 19:57:00,0.87,8.0,6.64,4.65,4.1,3.31,5.38,30.2,0.0,130,0.8600000000000001,0.009999999999999898
2010-04-13 20:57:00,0.81,7.76,6.47,4.61,4.09,3.34,5.47,30.2,0.0,130,0.8150000000000002,0.0050000000000001155
2010-04-14 01:57:00,0.59,8.36,7.07,5.04,4.44,3.57,6.04,30.15,0.0,130,0.5950000000000001,0.0050000000000001155
2010-04-14 03:27:00,0.6,8.93,7.51,5.32,4.69,3.78,6.54,30.2,0.0,130,0.6050000000000001,0.0050000000000001155
2010-04-14 03:57:00,0.59,8.85,7.56,5.38,4.71,3.76,6.49,30.35,0.0,130,0.5950000000000001,0.0050000000000001155
2010-04-14 04:27:00,0.59,9.08,7.86,5.62,4.88,3.84,6.63,30.45,0.0,130,0.5900000000000001,1.1102230246251565e-16
2010-04-14 04:57:00,0.58,9.05,7.76,5.51,4.8,3.81,6.58,30.55,0.0,130,0.5850000000000001,0.0050000000000001155
2010-04-14 05:57:00,0.57,8.96,7.6,5.32,4.64,3.69,6.31,30.7,0.0,130,0.56,0.009999999999999898
2010-04-14 06:27:00,0.57,8.71,7.42,5.32,4.67,3.74,6.39,30.75,0.0,130,0.5700000000000001,1.1102230246251565e-16
2010-04-14 06:57:00,0.56,8.6,7.26,5.17,4.56,3.69,6.32,30.85,0.0,130,0.5650000000000002,0.0050000000000001155
2010-04-14 08:27:00,0.58,8.68,7.33,5.1,4.42,3.44,5.57,30.9,0.0,130,0.5700000000000001,0.009999999999999898
2010-04-14 08:57:00,0.58,9.37,7.87,5.12,4.28,3.17,4.92,30.8,0.0,130,0.5800000000000001,1.1102230246251565e-16
2010-04-14 09:27:00,0.59,8.71,7.19,4.68,3.96,3.01,4.62,30.8,0.0,130,0.5850000000000001,0.004999999999999893
2010-04-14 09:57:00,0.61,8.62,7.22,4.66,3.91,2.94,4.48,30.85,0.0,130,0.6000000000000001,0.009999999999999898
2010-04-14 10:27:00,0.6,8.67,7.11,4.53,3.82,2.92,4.46,30.9,0.0,130,0.6050000000000001,0.0050000000000001155
2010-04-14 10:57:00,0.6,9.13,7.49,4.65,3.88,2.92,4.47,30.9,0.0,130,0.6000000000000001,1.1102230246251565e-16
2010-04-14 11:27:00,0.59,8.89,7.44,4.74,3.96,2.97,4.57,30.9,0.0,130,0.5950000000000001,0.0050000000000001155
2010-04-14 12:57:00,0.65,9.78,8.08,4.98,4.15,3.11,4.91,30.75,0.0,130,0.6550000000000001,0.0050000000000001155
2010-04-14 13:27:00,0.65,8.64,7.19,4.79,4.09,3.16,5.02,30.7,0.0,130,0.6500000000000001,1.1102230246251565e-16
2010-04-14 13:57:00,0.64,8.51,7.13,4.77,4.07,3.14,4.97,30.6,0.0,130,0.6450000000000001,0.0050000000000001155
